wasted_computation_no_offload,wasted_computation_offload,charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
321972,192865,0.009379310344827585,0.01310344827586207,0.006,180328,158035,187730.06134969322
336952,181142,0.009379310344827585,0.01310344827586207,0.009,177490,143054,187730.06134969322
349396,174720,0.009379310344827585,0.01310344827586207,0.012,175479,130610,187730.06134969322
359835,155936,0.009379310344827585,0.01310344827586207,0.015,178147,120171,187730.06134969322
324107,202549,0.009379310344827585,0.013517241379310345,0.006,176509,155894,184337.34939759035
338806,188832,0.009379310344827585,0.013517241379310345,0.009,174032,141200,184337.34939759035
351003,185090,0.009379310344827585,0.013517241379310345,0.012,171228,128997,184337.34939759035
361186,174322,0.009379310344827585,0.013517241379310345,0.015,171447,118814,184337.34939759035
326385,204374,0.009379310344827585,0.01393103448275862,0.006,174133,153624,181065.08875739644
340659,186400,0.009379310344827585,0.01393103448275862,0.009,172653,139351,181065.08875739644
352479,179994,0.009379310344827585,0.01393103448275862,0.012,171053,127529,181065.08875739644
362433,176208,0.009379310344827585,0.01393103448275862,0.015,169707,117573,181065.08875739644
328464,200869,0.009379310344827585,0.014344827586206896,0.006,172822,151541,177906.97674418602
342358,195374,0.009379310344827585,0.014344827586206896,0.009,168987,137648,177906.97674418602
353940,191563,0.009379310344827585,0.014344827586206896,0.012,166529,126061,177906.97674418602
363688,186038,0.009379310344827585,0.014344827586206896,0.015,165634,116318,177906.97674418602
330523,212883,0.009379310344827585,0.014758620689655172,0.006,168883,149480,174857.14285714284
344042,205495,0.009379310344827585,0.014758620689655172,0.009,165165,135965,174857.14285714284
355427,192633,0.009379310344827585,0.014758620689655172,0.012,164883,124573,174857.14285714284
365025,189547,0.009379310344827585,0.014758620689655172,0.015,163358,114979,174857.14285714284
332549,216769,0.009379310344827585,0.015172413793103448,0.006,166108,147452,171910.11235955052
345805,207656,0.009379310344827585,0.015172413793103448,0.009,163289,134205,171910.11235955052
356774,198957,0.009379310344827585,0.015172413793103448,0.012,161965,123232,171910.11235955052
366114,192523,0.009379310344827585,0.015172413793103448,0.015,161262,113892,171910.11235955052
334639,218636,0.009379310344827585,0.015586206896551724,0.006,163943,145369,169060.77348066296
347508,215305,0.009379310344827585,0.015586206896551724,0.009,159959,132498,169060.77348066296
358184,205484,0.009379310344827585,0.015586206896551724,0.012,158945,121825,169060.77348066296
367337,200628,0.009379310344827585,0.015586206896551724,0.015,157851,112673,169060.77348066296
336435,230717,0.009379310344827585,0.016,0.006,160222,143573,166304.34782608692
348953,222027,0.009379310344827585,0.016,0.009,157216,131053,166304.34782608692
359495,212903,0.009379310344827585,0.016,0.012,155887,120508,166304.34782608692
368443,208324,0.009379310344827585,0.016,0.015,154675,111565,166304.34782608692
242465,8173,0.009793103448275862,0.004,0.006,291832,237536,319500.0
273714,7391,0.009793103448275862,0.004,0.009,281407,206287,319500.0
297792,7841,0.009793103448275862,0.004,0.012,273984,182215,319500.0
316679,9970,0.009793103448275862,0.004,0.015,268026,163327,319500.0
247240,10093,0.009793103448275862,0.004413793103448276,0.006,286725,232763,310194.17475728155
277377,8998,0.009793103448275862,0.004413793103448276,0.009,277320,202624,310194.17475728155
300634,10920,0.009793103448275862,0.004413793103448276,0.012,270010,179373,310194.17475728155
319042,10484,0.009793103448275862,0.004413793103448276,0.015,265315,160958,310194.17475728155
251940,10666,0.009793103448275862,0.004827586206896552,0.006,282194,228064,301415.09433962265
280890,14320,0.009793103448275862,0.004827586206896552,0.009,272359,199114,301415.09433962265
303418,13638,0.009793103448275862,0.004827586206896552,0.012,266293,176582,301415.09433962265
321251,14310,0.009793103448275862,0.004827586206896552,0.015,261518,158755,301415.09433962265
256399,20011,0.009793103448275862,0.005241379310344827,0.006,275815,223605,293119.2660550459
284420,14885,0.009793103448275862,0.005241379310344827,0.009,268783,195580,293119.2660550459
306093,17736,0.009793103448275862,0.005241379310344827,0.012,262200,173907,293119.2660550459
323416,16018,0.009793103448275862,0.005241379310344827,0.015,258592,156589,293119.2660550459
260710,24076,0.009793103448275862,0.005655172413793104,0.006,270740,219294,285267.8571428571
287640,23315,0.009793103448275862,0.005655172413793104,0.009,263135,192361,285267.8571428571
308787,18084,0.009793103448275862,0.005655172413793104,0.012,259385,171216,285267.8571428571
325553,23113,0.009793103448275862,0.005655172413793104,0.015,253877,154449,285267.8571428571
265021,34831,0.009793103448275862,0.006068965517241379,0.006,264451,214983,277826.0869565217
290893,29160,0.009793103448275862,0.006068965517241379,0.009,258410,189113,277826.0869565217
311332,23059,0.009793103448275862,0.006068965517241379,0.012,255181,168670,277826.0869565217
327604,24861,0.009793103448275862,0.006068965517241379,0.015,251013,152399,277826.0869565217
268934,38692,0.009793103448275862,0.006482758620689655,0.006,259707,211069,270762.71186440677
294016,36418,0.009793103448275862,0.006482758620689655,0.009,253332,185984,270762.71186440677
313671,28091,0.009793103448275862,0.006482758620689655,0.012,251064,166334,270762.71186440677
329641,30319,0.009793103448275862,0.006482758620689655,0.015,246989,150365,270762.71186440677
272713,53239,0.009793103448275862,0.006896551724137931,0.006,252989,207291,264049.58677685953
296988,37827,0.009793103448275862,0.006896551724137931,0.009,250051,183020,264049.58677685953
316096,37548,0.009793103448275862,0.006896551724137931,0.012,245643,163907,264049.58677685953
331679,31420,0.009793103448275862,0.006896551724137931,0.015,244434,148330,264049.58677685953
276455,69205,0.009793103448275862,0.007310344827586207,0.006,246089,203546,257661.29032258064
299933,50113,0.009793103448275862,0.007310344827586207,0.009,243862,180067,257661.29032258064
318392,49500,0.009793103448275862,0.007310344827586207,0.012,239779,161613,257661.29032258064
333482,43455,0.009793103448275862,0.007310344827586207,0.015,238523,146521,257661.29032258064
280031,75190,0.009793103448275862,0.007724137931034483,0.006,241403,199974,251574.80314960628
302642,60684,0.009793103448275862,0.007724137931034483,0.009,238419,177362,251574.80314960628
320676,42382,0.009793103448275862,0.007724137931034483,0.012,239407,159325,251574.80314960628
335429,46653,0.009793103448275862,0.007724137931034483,0.015,235337,144580,251574.80314960628
283554,89505,0.009793103448275862,0.008137931034482758,0.006,235094,196452,245769.2307692308
305409,69097,0.009793103448275862,0.008137931034482758,0.009,233558,174597,245769.2307692308
322887,62115,0.009793103448275862,0.008137931034482758,0.012,231393,157119,245769.2307692308
337185,59995,0.009793103448275862,0.008137931034482758,0.015,229168,142820,245769.2307692308
286809,93073,0.009793103448275862,0.008551724137931035,0.006,231119,193195,240225.56390977444
308042,77990,0.009793103448275862,0.008551724137931035,0.009,228668,171964,240225.56390977444
325006,71174,0.009793103448275862,0.008551724137931035,0.012,226577,154995,240225.56390977444
339077,68019,0.009793103448275862,0.008551724137931035,0.015,224774,140926,240225.56390977444
290050,100920,0.009793103448275862,0.00896551724137931,0.006,226510,189955,234926.4705882353
310581,84176,0.009793103448275862,0.00896551724137931,0.009,224482,169425,234926.4705882353
327105,77631,0.009793103448275862,0.00896551724137931,0.012,222590,152901,234926.4705882353
340750,75514,0.009793103448275862,0.00896551724137931,0.015,220493,139250,234926.4705882353
293163,110358,0.009793103448275862,0.009379310344827585,0.006,221728,186839,229856.11510791368
313120,104170,0.009793103448275862,0.009379310344827585,0.009,217174,166880,229856.11510791368
329115,81915,0.009793103448275862,0.009379310344827585,0.012,219314,150886,229856.11510791368
342387,87720,0.009793103448275862,0.009379310344827585,0.015,214915,137619,229856.11510791368
296233,123341,0.009793103448275862,0.009793103448275862,0.006,216311,183769,225000.0
315510,107128,0.009793103448275862,0.009793103448275862,0.009,214205,164491,225000.0
331109,101271,0.009793103448275862,0.009793103448275862,0.012,211798,148896,225000.0
344034,94718,0.009793103448275862,0.009793103448275862,0.015,210992,135972,225000.0
299116,135301,0.009793103448275862,0.010206896551724139,0.006,211278,180890,220344.8275862069
317805,124343,0.009793103448275862,0.010206896551724139,0.009,207715,162198,220344.8275862069
333154,108415,0.009793103448275862,0.010206896551724139,0.012,207882,146849,220344.8275862069
345641,95658,0.009793103448275862,0.010206896551724139,0.015,209045,134365,220344.8275862069
301936,144032,0.009793103448275862,0.010620689655172414,0.006,207107,178067,215878.3783783784
320149,129836,0.009793103448275862,0.010620689655172414,0.009,204267,159860,215878.3783783784
334911,113421,0.009793103448275862,0.010620689655172414,0.012,204639,145093,215878.3783783784
347204,106849,0.009793103448275862,0.010620689655172414,0.015,203971,132802,215878.3783783784
304807,154778,0.009793103448275862,0.011034482758620689,0.006,202496,175200,211589.40397350994
322310,128214,0.009793103448275862,0.011034482758620689,0.009,202322,157696,211589.40397350994
336820,134000,0.009793103448275862,0.011034482758620689,0.012,197163,143190,211589.40397350994
348727,116133,0.009793103448275862,0.011034482758620689,0.015,199598,131281,211589.40397350994
307441,165075,0.009793103448275862,0.011448275862068966,0.006,198136,172566,207467.53246753247
324614,138470,0.009793103448275862,0.011448275862068966,0.009,197915,155390,207467.53246753247
338540,132232,0.009793103448275862,0.011448275862068966,0.012,195874,141468,207467.53246753247
350251,132777,0.009793103448275862,0.011448275862068966,0.015,193111,129757,207467.53246753247
309933,157166,0.009793103448275862,0.01186206896551724,0.006,197157,170073,203503.18471337578
326698,150666,0.009793103448275862,0.01186206896551724,0.009,193148,153309,203503.18471337578
340266,143220,0.009793103448275862,0.01186206896551724,0.012,191282,139739,203503.18471337578
351768,136432,0.009793103448275862,0.01186206896551724,0.015,190411,128242,203503.18471337578
312447,175754,0.009793103448275862,0.012275862068965518,0.006,191424,167558,199687.49999999997
328757,151213,0.009793103448275862,0.012275862068965518,0.009,190869,151246,199687.49999999997
342060,143500,0.009793103448275862,0.012275862068965518,0.012,189438,137942,199687.49999999997
353108,146941,0.009793103448275862,0.012275862068965518,0.015,185892,126900,199687.49999999997
314885,177818,0.009793103448275862,0.012689655172413793,0.006,188814,165121,196012.2699386503
330600,167465,0.009793103448275862,0.012689655172413793,0.009,185449,149402,196012.2699386503
343601,152181,0.009793103448275862,0.012689655172413793,0.012,185522,136407,196012.2699386503
354539,159044,0.009793103448275862,0.012689655172413793,0.015,181041,125467,196012.2699386503
317361,187551,0.009793103448275862,0.01310344827586207,0.006,184852,162646,192469.8795180723
332573,172114,0.009793103448275862,0.01310344827586207,0.009,182393,147432,192469.8795180723
345310,159750,0.009793103448275862,0.01310344827586207,0.012,181850,134699,192469.8795180723
356004,160413,0.009793103448275862,0.01310344827586207,0.015,179235,123999,192469.8795180723
319529,182100,0.009793103448275862,0.013517241379310345,0.006,183590,160478,189053.25443786982
334497,183797,0.009793103448275862,0.013517241379310345,0.009,178192,145506,189053.25443786982
346812,171546,0.009793103448275862,0.013517241379310345,0.012,177283,133190,189053.25443786982
357269,168676,0.009793103448275862,0.013517241379310345,0.015,175495,122740,189053.25443786982
321908,200100,0.009793103448275862,0.01393103448275862,0.006,178467,158099,185755.8139534884
336284,188985,0.009793103448275862,0.01393103448275862,0.009,175308,143721,185755.8139534884
348405,178827,0.009793103448275862,0.01393103448275862,0.012,174003,131604,185755.8139534884
358553,175184,0.009793103448275862,0.01393103448275862,0.015,172291,121450,185755.8139534884
323977,196976,0.009793103448275862,0.014344827586206896,0.006,176984,156030,182571.42857142858
338083,189001,0.009793103448275862,0.014344827586206896,0.009,173588,141923,182571.42857142858
349854,186239,0.009793103448275862,0.014344827586206896,0.012,170695,130154,182571.42857142858
359861,177498,0.009793103448275862,0.014344827586206896,0.015,170302,120142,182571.42857142858
326076,203294,0.009793103448275862,0.014758620689655172,0.006,173996,153930,179494.38202247192
339831,197167,0.009793103448275862,0.014758620689655172,0.009,170191,140172,179494.38202247192
351339,192906,0.009793103448275862,0.014758620689655172,0.012,167459,128667,179494.38202247192
361108,179315,0.009793103448275862,0.014758620689655172,0.015,168621,118901,179494.38202247192
328153,205714,0.009793103448275862,0.015172413793103448,0.006,171511,151855,176519.33701657457
341559,197040,0.009793103448275862,0.015172413793103448,0.009,168399,138449,176519.33701657457
352859,195053,0.009793103448275862,0.015172413793103448,0.012,165634,127151,176519.33701657457
362317,193730,0.009793103448275862,0.015172413793103448,0.015,163306,117691,176519.33701657457
330132,214142,0.009793103448275862,0.015586206896551724,0.006,168349,149874,173641.3043478261
343282,205420,0.009793103448275862,0.015586206896551724,0.009,165027,136727,173641.3043478261
354165,196456,0.009793103448275862,0.015586206896551724,0.012,163877,125839,173641.3043478261
363538,188713,0.009793103448275862,0.015586206896551724,0.015,163560,116468,173641.3043478261
332065,228727,0.009793103448275862,0.016,0.006,164130,147943,170855.614973262
344803,214912,0.009793103448275862,0.016,0.009,161516,135203,170855.614973262
355568,207849,0.009793103448275862,0.016,0.012,159776,124438,170855.614973262
364716,202601,0.009793103448275862,0.016,0.015,158469,115287,170855.614973262
237398,5027,0.010206896551724139,0.004,0.006,295524,242604,323300.9708737864
268766,6314,0.010206896551724139,0.004,0.009,284203,211238,323300.9708737864
293061,7108,0.010206896551724139,0.004,0.012,276479,186939,323300.9708737864
312174,7713,0.010206896551724139,0.004,0.015,270717,167830,323300.9708737864
242418,10338,0.010206896551724139,0.004413793103448276,0.006,289751,237587,314150.9433962264
272537,7663,0.010206896551724139,0.004413793103448276,0.009,280222,207469,314150.9433962264
295953,10547,0.010206896551724139,0.004413793103448276,0.012,272399,184054,314150.9433962264
314631,11668,0.010206896551724139,0.004413793103448276,0.015,266868,165370,314150.9433962264
247022,13743,0.010206896551724139,0.004827586206896552,0.006,284442,232979,305504.58715596335
276134,14696,0.010206896551724139,0.004827586206896552,0.009,274797,203866,305504.58715596335
298694,11100,0.010206896551724139,0.004827586206896552,0.012,269366,181311,305504.58715596335
316829,10830,0.010206896551724139,0.004827586206896552,0.015,264726,163177,305504.58715596335
251492,13759,0.010206896551724139,0.005241379310344827,0.006,280254,228507,297321.4285714286
279574,14652,0.010206896551724139,0.005241379310344827,0.009,271449,200431,297321.4285714286
301422,15147,0.010206896551724139,0.005241379310344827,0.012,265264,178583,297321.4285714286
319019,14446,0.010206896551724139,0.005241379310344827,0.015,261079,160986,297321.4285714286
255767,22453,0.010206896551724139,0.005655172413793104,0.006,274190,224236,289565.2173913043
282858,16362,0.010206896551724139,0.005655172413793104,0.009,267654,197147,289565.2173913043
304094,17825,0.010206896551724139,0.005655172413793104,0.012,261708,175906,289565.2173913043
321224,21780,0.010206896551724139,0.005655172413793104,0.015,256323,158776,289565.2173913043
260102,27868,0.010206896551724139,0.006068965517241379,0.006,268994,219900,282203.3898305085
286168,23202,0.010206896551724139,0.006068965517241379,0.009,262552,193832,282203.3898305085
306781,25371,0.010206896551724139,0.006068965517241379,0.012,256756,173224,282203.3898305085
323396,22639,0.010206896551724139,0.006068965517241379,0.015,253816,156607,282203.3898305085
264114,39671,0.010206896551724139,0.006482758620689655,0.006,262688,215890,275206.611570248
289273,35412,0.010206896551724139,0.006482758620689655,0.009,256341,190727,275206.611570248
309146,28099,0.010206896551724139,0.006482758620689655,0.012,253377,170859,275206.611570248
325451,26537,0.010206896551724139,0.006482758620689655,0.015,250251,154554,275206.611570248
267843,46552,0.010206896551724139,0.006896551724137931,0.006,257538,212156,268548.3870967742
292211,35747,0.010206896551724139,0.006896551724137931,0.009,253202,187792,268548.3870967742
311580,30358,0.010206896551724139,0.006896551724137931,0.012,250192,168426,268548.3870967742
327338,31184,0.010206896551724139,0.006896551724137931,0.015,246615,152665,268548.3870967742
271672,54481,0.010206896551724139,0.007310344827586207,0.006,252231,208328,262204.7244094488
295157,43938,0.010206896551724139,0.007310344827586207,0.009,248168,184844,262204.7244094488
313969,37880,0.010206896551724139,0.007310344827586207,0.012,245475,166038,262204.7244094488
329309,35603,0.010206896551724139,0.007310344827586207,0.015,243011,150700,262204.7244094488
275245,69704,0.010206896551724139,0.007724137931034483,0.006,245745,204760,256153.84615384613
297985,45441,0.010206896551724139,0.007724137931034483,0.009,244924,182019,256153.84615384613
316232,40884,0.010206896551724139,0.007724137931034483,0.012,242205,163769,256153.84615384613
331198,48158,0.010206896551724139,0.007724137931034483,0.015,237065,148802,256153.84615384613
278760,77510,0.010206896551724139,0.008137931034482758,0.006,240958,201247,250375.93984962406
300740,52579,0.010206896551724139,0.008137931034482758,0.009,240326,179261,250375.93984962406
318450,58081,0.010206896551724139,0.008137931034482758,0.012,235023,161556,250375.93984962406
333087,52037,0.010206896551724139,0.008137931034482758,0.015,233814,146922,250375.93984962406
282009,84140,0.010206896551724139,0.008551724137931035,0.006,236289,197994,244852.94117647057
303445,78343,0.010206896551724139,0.008551724137931035,0.009,231435,176557,244852.94117647057
320665,69412,0.010206896551724139,0.008551724137931035,0.012,229502,159336,244852.94117647057
334817,61549,0.010206896551724139,0.008551724137931035,0.015,228832,145189,244852.94117647057
285270,86180,0.010206896551724139,0.00896551724137931,0.006,232865,194734,239568.345323741
306041,90622,0.010206896551724139,0.00896551724137931,0.009,225780,173961,239568.345323741
322821,67132,0.010206896551724139,0.00896551724137931,0.012,227982,157179,239568.345323741
336666,69634,0.010206896551724139,0.00896551724137931,0.015,224483,143341,239568.345323741
288456,100381,0.010206896551724139,0.009379310344827585,0.006,226955,191545,234507.04225352113
308529,92038,0.010206896551724139,0.009379310344827585,0.009,223072,171475,234507.04225352113
324817,83501,0.010206896551724139,0.009379310344827585,0.012,221308,155188,234507.04225352113
338313,73772,0.010206896551724139,0.009379310344827585,0.015,221370,141697,234507.04225352113
291506,127238,0.010206896551724139,0.009793103448275862,0.006,219173,188496,229655.1724137931
311001,97278,0.010206896551724139,0.009793103448275862,0.009,219384,169005,229655.1724137931
326936,89675,0.010206896551724139,0.009793103448275862,0.012,217487,153071,229655.1724137931
339957,85747,0.010206896551724139,0.009793103448275862,0.015,215992,140048,229655.1724137931
294428,122161,0.010206896551724139,0.010206896551724139,0.006,217149,185577,225000.0
313408,111027,0.010206896551724139,0.010206896551724139,0.009,213803,166594,225000.0
328780,94093,0.010206896551724139,0.010206896551724139,0.012,214328,151224,225000.0
341707,88838,0.010206896551724139,0.010206896551724139,0.015,213228,138300,225000.0
297295,133591,0.010206896551724139,0.010620689655172414,0.006,212441,182710,220529.80132450332
315680,127067,0.010206896551724139,0.010620689655172414,0.009,207850,164326,220529.80132450332
330681,108523,0.010206896551724139,0.010620689655172414,0.012,208512,149322,220529.80132450332
343195,97236,0.010206896551724139,0.010620689655172414,0.015,209050,136811,220529.80132450332
300197,137340,0.010206896551724139,0.011034482758620689,0.006,209059,179809,216233.76623376628
318033,122003,0.010206896551724139,0.011034482758620689,0.009,206661,161969,216233.76623376628
332538,119583,0.010206896551724139,0.011034482758620689,0.012,203690,147470,216233.76623376628
344755,113393,0.010206896551724139,0.011034482758620689,0.015,202686,135251,216233.76623376628
302748,151648,0.010206896551724139,0.011448275862068966,0.006,203892,177257,212101.91082802543
320193,139735,0.010206896551724139,0.011448275862068966,0.009,200451,159807,212101.91082802543
334353,125296,0.010206896551724139,0.011448275862068966,0.012,200248,145655,212101.91082802543
346322,120084,0.010206896551724139,0.011448275862068966,0.015,199035,133687,212101.91082802543
305503,158472,0.010206896551724139,0.01186206896551724,0.006,200356,174500,208124.99999999997
322310,144580,0.010206896551724139,0.01186206896551724,0.009,197445,157690,208124.99999999997
336140,139889,0.010206896551724139,0.01186206896551724,0.012,194643,143867,208124.99999999997
347870,131977,0.010206896551724139,0.01186206896551724,0.015,194001,132131,208124.99999999997
307981,158210,0.010206896551724139,0.012275862068965518,0.006,197864,172019,204294.47852760734
324294,147046,0.010206896551724139,0.012275862068965518,0.009,194823,155707,204294.47852760734
337903,130267,0.010206896551724139,0.012275862068965518,0.012,195420,142106,204294.47852760734
349237,148071,0.010206896551724139,0.012275862068965518,0.015,187871,130768,204294.47852760734
310358,172169,0.010206896551724139,0.012689655172413793,0.006,193201,169648,200602.40963855427
326344,159416,0.010206896551724139,0.012689655172413793,0.009,190145,153662,200602.40963855427
339534,146945,0.010206896551724139,0.012689655172413793,0.012,189405,140468,200602.40963855427
350765,141363,0.010206896551724139,0.012689655172413793,0.015,188297,129242,200602.40963855427
312803,174099,0.010206896551724139,0.01310344827586207,0.006,190667,167205,197041.42011834317
328280,156998,0.010206896551724139,0.01310344827586207,0.009,188781,151722,197041.42011834317
341186,151364,0.010206896551724139,0.01310344827586207,0.012,186648,138819,197041.42011834317
352030,146947,0.010206896551724139,0.01310344827586207,0.015,185321,127977,197041.42011834317
315089,181034,0.010206896551724139,0.013517241379310345,0.006,187222,164912,193604.65116279072
330295,167813,0.010206896551724139,0.013517241379310345,0.009,184613,149713,193604.65116279072
342808,160167,0.010206896551724139,0.013517241379310345,0.012,182769,137195,193604.65116279072
353433,151399,0.010206896551724139,0.013517241379310345,0.015,182693,126570,193604.65116279072
317488,183773,0.010206896551724139,0.01393103448275862,0.006,184497,162518,190285.7142857143
332151,184452,0.010206896551724139,0.01393103448275862,0.009,179204,147849,190285.7142857143
344396,168829,0.010206896551724139,0.01393103448275862,0.012,179133,135607,190285.7142857143
354769,163898,0.010206896551724139,0.01393103448275862,0.015,177798,125237,190285.7142857143
319642,193126,0.010206896551724139,0.014344827586206896,0.006,181022,160367,187078.65168539324
333977,184125,0.010206896551724139,0.014344827586206896,0.009,177559,146023,187078.65168539324
345906,174726,0.010206896551724139,0.014344827586206896,0.012,176124,134099,187078.65168539324
356113,167184,0.010206896551724139,0.014344827586206896,0.015,175550,123894,187078.65168539324
321795,205004,0.010206896551724139,0.014758620689655172,0.006,177118,158214,183977.9005524862
335707,191707,0.010206896551724139,0.014758620689655172,0.009,174241,144296,183977.9005524862
347395,183373,0.010206896551724139,0.014758620689655172,0.012,172461,132609,183977.9005524862
357333,173794,0.010206896551724139,0.014758620689655172,0.015,172377,122669,183977.9005524862
323913,200548,0.010206896551724139,0.015172413793103448,0.006,175731,156089,180978.2608695652
337431,197381,0.010206896551724139,0.015172413793103448,0.009,171415,142574,180978.2608695652
348968,189289,0.010206896551724139,0.015172413793103448,0.012,169583,131034,180978.2608695652
358691,185434,0.010206896551724139,0.015172413793103448,0.015,167975,121317,180978.2608695652
325814,197754,0.010206896551724139,0.015586206896551724,0.006,174350,154191,178074.86631016043
339235,200985,0.010206896551724139,0.015586206896551724,0.009,169082,140772,178074.86631016043
350315,190406,0.010206896551724139,0.015586206896551724,0.012,167942,129691,178074.86631016043
359820,190234,0.010206896551724139,0.015586206896551724,0.015,165441,120187,178074.86631016043
327800,211854,0.010206896551724139,0.016,0.006,170139,152207,175263.15789473683
340797,206239,0.010206896551724139,0.016,0.009,166255,139206,175263.15789473683
351815,196022,0.010206896551724139,0.016,0.012,165287,128192,175263.15789473683
361099,190029,0.010206896551724139,0.016,0.015,164307,118911,175263.15789473683
232634,3201,0.010620689655172414,0.004,0.006,298703,247366,326886.7924528302
264062,7019,0.010620689655172414,0.004,0.009,286508,215940,326886.7924528302
288508,8049,0.010620689655172414,0.004,0.012,278257,191492,326886.7924528302
307849,6425,0.010620689655172414,0.004,0.015,273107,172153,326886.7924528302
237581,6731,0.010620689655172414,0.004413793103448276,0.006,293449,242419,317889.90825688076
267914,6281,0.010620689655172414,0.004413793103448276,0.009,283080,212086,317889.90825688076
291352,9110,0.010620689655172414,0.004413793103448276,0.012,275066,188651,317889.90825688076
310259,9328,0.010620689655172414,0.004413793103448276,0.015,269620,169749,317889.90825688076
242247,11577,0.010620689655172414,0.004827586206896552,0.006,287954,237756,309375.0
271384,10338,0.010620689655172414,0.004827586206896552,0.009,278557,208620,309375.0
294179,11234,0.010620689655172414,0.004827586206896552,0.012,271480,185824,309375.0
312496,12331,0.010620689655172414,0.004827586206896552,0.015,266113,167509,309375.0
246829,11518,0.010620689655172414,0.005241379310344827,0.006,283681,233175,301304.347826087
274868,11349,0.010620689655172414,0.005241379310344827,0.009,274867,205133,301304.347826087
297038,10745,0.010620689655172414,0.005241379310344827,0.012,268812,182969,301304.347826087
314739,14046,0.010620689655172414,0.005241379310344827,0.015,263211,165265,301304.347826087
251104,17300,0.010620689655172414,0.005655172413793104,0.006,278283,228898,293644.0677966102
278341,19597,0.010620689655172414,0.005655172413793104,0.009,269356,201660,293644.0677966102
299710,17083,0.010620689655172414,0.005655172413793104,0.012,264166,180290,293644.0677966102
316925,14888,0.010620689655172414,0.005655172413793104,0.015,260584,163081,293644.0677966102
255264,28968,0.010620689655172414,0.006068965517241379,0.006,271845,224737,286363.63636363635
281470,22431,0.010620689655172414,0.006068965517241379,0.009,265469,198531,286363.63636363635
302244,20906,0.010620689655172414,0.006068965517241379,0.012,260325,177758,286363.63636363635
319049,18862,0.010620689655172414,0.006068965517241379,0.015,256927,160956,286363.63636363635
259378,30371,0.010620689655172414,0.006482758620689655,0.006,267719,220623,279435.48387096776
284746,21745,0.010620689655172414,0.006482758620689655,0.009,262469,195257,279435.48387096776
304748,20161,0.010620689655172414,0.006482758620689655,0.012,257970,175253,279435.48387096776
321134,21675,0.010620689655172414,0.006482758620689655,0.015,253796,158872,279435.48387096776
263143,39465,0.010620689655172414,0.006896551724137931,0.006,262140,216861,272834.6456692914
287672,38240,0.010620689655172414,0.006896551724137931,0.009,255245,192333,272834.6456692914
307200,29043,0.010620689655172414,0.006896551724137931,0.012,252806,172806,272834.6456692914
323151,28342,0.010620689655172414,0.006896551724137931,0.015,249500,156857,272834.6456692914
266887,50364,0.010620689655172414,0.007310344827586207,0.006,256240,213117,266538.4615384615
290614,42095,0.010620689655172414,0.007310344827586207,0.009,251300,189390,266538.4615384615
309703,35886,0.010620689655172414,0.007310344827586207,0.012,248319,170303,266538.4615384615
325205,37543,0.010620689655172414,0.007310344827586207,0.015,244445,154795,266538.4615384615
270555,55436,0.010620689655172414,0.007724137931034483,0.006,251781,209446,260526.31578947365
293485,52031,0.010620689655172414,0.007724137931034483,0.009,245962,186519,260526.31578947365
311981,42943,0.010620689655172414,0.007724137931034483,0.012,243910,168022,260526.31578947365
327154,38555,0.010620689655172414,0.007724137931034483,0.015,242107,152853,260526.31578947365
274111,69426,0.010620689655172414,0.008137931034482758,0.006,245584,205889,254779.4117647059
296390,63645,0.010620689655172414,0.008137931034482758,0.009,240337,183612,254779.4117647059
314284,52661,0.010620689655172414,0.008137931034482758,0.012,238880,165716,254779.4117647059
328987,50022,0.010620689655172414,0.008137931034482758,0.015,236492,151022,254779.4117647059
277495,74952,0.010620689655172414,0.008551724137931035,0.006,241348,202506,249280.57553956835
298964,61723,0.010620689655172414,0.008551724137931035,0.009,238200,181041,249280.57553956835
316406,60789,0.010620689655172414,0.008551724137931035,0.012,234341,163600,249280.57553956835
330774,55863,0.010620689655172414,0.008551724137931035,0.015,232720,149228,249280.57553956835
280702,91920,0.010620689655172414,0.00896551724137931,0.006,234869,199299,244014.08450704222
301595,73906,0.010620689655172414,0.00896551724137931,0.009,232663,178411,244014.08450704222
318542,71118,0.010620689655172414,0.00896551724137931,0.012,229208,161460,244014.08450704222
332537,57688,0.010620689655172414,0.00896551724137931,0.015,230210,147468,244014.08450704222
283885,99512,0.010620689655172414,0.009379310344827585,0.006,230539,196116,238965.51724137933
304113,80458,0.010620689655172414,0.009379310344827585,0.009,228502,175889,238965.51724137933
320629,71253,0.010620689655172414,0.009379310344827585,0.012,227017,159377,238965.51724137933
334288,66365,0.010620689655172414,0.009379310344827585,0.015,225677,145717,238965.51724137933
286990,98131,0.010620689655172414,0.009793103448275862,0.006,227809,193016,234121.6216216216
306675,97009,0.010620689655172414,0.009793103448275862,0.009,222145,173332,234121.6216216216
322695,88086,0.010620689655172414,0.009793103448275862,0.012,220443,157305,234121.6216216216
335970,72062,0.010620689655172414,0.009793103448275862,0.015,222152,144031,234121.6216216216
289879,105618,0.010620689655172414,0.010206896551724139,0.006,223671,190126,229470.1986754967
309094,104222,0.010620689655172414,0.010206896551724139,0.009,218108,170906,229470.1986754967
324713,99005,0.010620689655172414,0.010206896551724139,0.012,215476,155295,229470.1986754967
337754,78784,0.010620689655172414,0.010206896551724139,0.015,218374,142253,229470.1986754967
