wasted_computation_no_offload,wasted_computation_offload,charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
248241,10264,0.014344827586206896,0.005655172413793104,0.012,266307,201764,322758.6206896552
265504,10590,0.014344827586206896,0.005655172413793104,0.015,260491,184499,322758.6206896552
205533,9741,0.014344827586206896,0.006068965517241379,0.006,280446,244467,316216.2162162162
230550,9370,0.014344827586206896,0.006068965517241379,0.009,271008,219451,316216.2162162162
250826,10513,0.014344827586206896,0.006068965517241379,0.012,263686,199174,316216.2162162162
267701,13278,0.014344827586206896,0.006068965517241379,0.015,257555,182305,316216.2162162162
209364,13267,0.014344827586206896,0.006482758620689655,0.006,276220,240637,309933.77483443706
233517,15669,0.014344827586206896,0.006482758620689655,0.009,266683,216483,309933.77483443706
253329,11296,0.014344827586206896,0.006482758620689655,0.012,261057,196672,309933.77483443706
269795,13523,0.014344827586206896,0.006482758620689655,0.015,255395,180205,309933.77483443706
212980,19419,0.014344827586206896,0.006896551724137931,0.006,271678,237023,303896.1038961039
236480,12075,0.014344827586206896,0.006896551724137931,0.009,264673,213523,303896.1038961039
255823,16862,0.014344827586206896,0.006896551724137931,0.012,257213,194183,303896.1038961039
271875,13396,0.014344827586206896,0.006896551724137931,0.015,253391,178130,303896.1038961039
216584,18623,0.014344827586206896,0.007310344827586207,0.006,268498,233416,298089.1719745223
239367,18617,0.014344827586206896,0.007310344827586207,0.009,260364,210636,298089.1719745223
258172,16191,0.014344827586206896,0.007310344827586207,0.012,255065,191832,298089.1719745223
273842,18892,0.014344827586206896,0.007310344827586207,0.015,249747,176162,298089.1719745223
220017,19611,0.014344827586206896,0.007724137931034483,0.006,265108,229983,292500.0
242185,20463,0.014344827586206896,0.007724137931034483,0.009,257320,207815,292500.0
260476,22329,0.014344827586206896,0.007724137931034483,0.012,251195,189525,292500.0
275849,21377,0.014344827586206896,0.007724137931034483,0.015,247051,174151,292500.0
223290,33309,0.014344827586206896,0.008137931034482758,0.006,259478,226712,287116.5644171779
244961,28811,0.014344827586206896,0.008137931034482758,0.009,252830,205039,287116.5644171779
262750,24740,0.014344827586206896,0.008137931034482758,0.012,248324,187255,287116.5644171779
277728,24167,0.014344827586206896,0.008137931034482758,0.015,244312,172274,287116.5644171779
226624,38715,0.014344827586206896,0.008551724137931035,0.006,255538,223378,281927.71084337344
247572,30643,0.014344827586206896,0.008551724137931035,0.009,249804,202431,281927.71084337344
264988,27089,0.014344827586206896,0.008551724137931035,0.012,245484,185017,281927.71084337344
279622,27869,0.014344827586206896,0.008551724137931035,0.015,241356,170379,281927.71084337344
229767,37602,0.014344827586206896,0.00896551724137931,0.006,252762,220233,276923.07692307694
250182,35480,0.014344827586206896,0.00896551724137931,0.009,246329,199819,276923.07692307694
267192,32599,0.014344827586206896,0.00896551724137931,0.012,241948,182814,276923.07692307694
281528,29141,0.014344827586206896,0.00896551724137931,0.015,239122,168473,276923.07692307694
232791,50299,0.014344827586206896,0.009379310344827585,0.006,247674,217211,272093.023255814
252738,45873,0.014344827586206896,0.009379310344827585,0.009,241613,197262,272093.023255814
269274,35346,0.014344827586206896,0.009379310344827585,0.012,239189,180727,272093.023255814
283327,34456,0.014344827586206896,0.009379310344827585,0.015,235806,166678,272093.023255814
235748,50579,0.014344827586206896,0.009793103448275862,0.006,244785,214251,267428.5714285714
255152,50057,0.014344827586206896,0.009793103448275862,0.009,238309,194848,267428.5714285714
271323,43563,0.014344827586206896,0.009793103448275862,0.012,235067,178681,267428.5714285714
285023,39607,0.014344827586206896,0.009793103448275862,0.015,232505,164978,267428.5714285714
238641,64659,0.014344827586206896,0.010206896551724139,0.006,239634,211359,262921.34831460676
257540,49874,0.014344827586206896,0.010206896551724139,0.009,236075,192463,262921.34831460676
273427,46614,0.014344827586206896,0.010206896551724139,0.012,232268,176573,262921.34831460676
286759,46616,0.014344827586206896,0.010206896551724139,0.015,228852,163246,262921.34831460676
241492,68215,0.014344827586206896,0.010620689655172414,0.006,236431,208513,258563.53591160226
259882,52629,0.014344827586206896,0.010620689655172414,0.009,233164,190119,258563.53591160226
275376,50447,0.014344827586206896,0.010620689655172414,0.012,229372,174629,258563.53591160226
288452,49941,0.014344827586206896,0.010620689655172414,0.015,226215,161550,258563.53591160226
244268,70815,0.014344827586206896,0.011034482758620689,0.006,233285,205732,254347.82608695654
262175,73998,0.014344827586206896,0.011034482758620689,0.009,226610,187828,254347.82608695654
277326,59995,0.014344827586206896,0.011034482758620689,0.012,225175,172680,254347.82608695654
290079,48446,0.014344827586206896,0.011034482758620689,0.015,224923,159924,254347.82608695654
246900,79906,0.014344827586206896,0.011448275862068966,0.006,229428,203103,250267.3796791444
264494,73586,0.014344827586206896,0.011448275862068966,0.009,224501,185509,250267.3796791444
279210,62051,0.014344827586206896,0.011448275862068966,0.012,222839,170790,250267.3796791444
291710,66633,0.014344827586206896,0.011448275862068966,0.015,218337,158293,250267.3796791444
249598,92939,0.014344827586206896,0.01186206896551724,0.006,224910,200405,246315.7894736842
266664,80568,0.014344827586206896,0.01186206896551724,0.009,220890,183342,246315.7894736842
281012,71380,0.014344827586206896,0.01186206896551724,0.012,218768,168993,246315.7894736842
293330,61212,0.014344827586206896,0.01186206896551724,0.015,218250,156672,246315.7894736842
252060,93146,0.014344827586206896,0.012275862068965518,0.006,222335,197943,242487.04663212431
268797,81104,0.014344827586206896,0.012275862068965518,0.009,218858,181203,242487.04663212431
282804,84997,0.014344827586206896,0.012275862068965518,0.012,213689,167200,242487.04663212431
294860,69512,0.014344827586206896,0.012275862068965518,0.015,214425,155141,242487.04663212431
254614,101677,0.014344827586206896,0.012689655172413793,0.006,218679,195389,238775.51020408163
270874,93359,0.014344827586206896,0.012689655172413793,0.009,214374,179126,238775.51020408163
284578,79946,0.014344827586206896,0.012689655172413793,0.012,213168,165426,238775.51020408163
296396,74628,0.014344827586206896,0.012689655172413793,0.015,211489,153604,238775.51020408163
257001,109812,0.014344827586206896,0.01310344827586207,0.006,215260,192999,235175.87939698494
272841,95950,0.014344827586206896,0.01310344827586207,0.009,211867,177162,235175.87939698494
286380,95646,0.014344827586206896,0.01310344827586207,0.012,207797,163620,235175.87939698494
297873,81611,0.014344827586206896,0.01310344827586207,0.015,208157,152130,235175.87939698494
259307,112028,0.014344827586206896,0.013517241379310345,0.006,212658,190696,231683.1683168317
274844,108598,0.014344827586206896,0.013517241379310345,0.009,207433,175158,231683.1683168317
288092,98593,0.014344827586206896,0.013517241379310345,0.012,205436,161911,231683.1683168317
299360,93917,0.014344827586206896,0.013517241379310345,0.015,203532,150645,231683.1683168317
261688,124155,0.014344827586206896,0.01393103448275862,0.006,208607,188313,228292.68292682926
276792,106961,0.014344827586206896,0.01393103448275862,0.009,205990,173213,228292.68292682926
289760,105330,0.014344827586206896,0.01393103448275862,0.012,202247,160245,228292.68292682926
300850,95886,0.014344827586206896,0.01393103448275862,0.015,201585,149156,228292.68292682926
263894,122534,0.014344827586206896,0.014344827586206896,0.006,206744,186110,225000.0
278761,116111,0.014344827586206896,0.014344827586206896,0.009,202424,171240,225000.0
291307,112142,0.014344827586206896,0.014344827586206896,0.012,199209,158694,225000.0
302263,98265,0.014344827586206896,0.014344827586206896,0.015,199541,147744,225000.0
266053,134416,0.014344827586206896,0.014758620689655172,0.006,202886,183950,221800.94786729856
280564,124475,0.014344827586206896,0.014758620689655172,0.009,198982,169437,221800.94786729856
292915,111612,0.014344827586206896,0.014758620689655172,0.012,197782,157084,221800.94786729856
303651,106633,0.014344827586206896,0.014758620689655172,0.015,196011,146355,221800.94786729856
268202,132336,0.014344827586206896,0.015172413793103448,0.006,201242,181799,218691.5887850467
282400,123796,0.014344827586206896,0.015172413793103448,0.009,197403,167600,218691.5887850467
294550,120561,0.014344827586206896,0.015172413793103448,0.012,194226,155455,218691.5887850467
304996,112743,0.014344827586206896,0.015172413793103448,0.015,193138,145005,218691.5887850467
270290,140517,0.014344827586206896,0.015586206896551724,0.006,198122,179713,215668.20276497697
284155,137258,0.014344827586206896,0.015586206896551724,0.009,193089,165850,215668.20276497697
296079,125649,0.014344827586206896,0.015586206896551724,0.012,191613,153922,215668.20276497697
306283,113359,0.014344827586206896,0.015586206896551724,0.015,191622,143722,215668.20276497697
272348,149341,0.014344827586206896,0.016,0.006,194846,177657,212727.2727272727
285898,138143,0.014344827586206896,0.016,0.009,191371,164107,212727.2727272727
297569,133045,0.014344827586206896,0.016,0.012,188405,152431,212727.2727272727
307604,126987,0.014344827586206896,0.016,0.015,186954,142400,212727.2727272727
181670,2490,0.014758620689655172,0.004,0.006,303042,268331,354044.1176470588
210706,3173,0.014758620689655172,0.004,0.009,289791,239297,354044.1176470588
234007,4498,0.014758620689655172,0.004,0.012,279999,215994,354044.1176470588
253242,5111,0.014758620689655172,0.004,0.015,272669,196762,354044.1176470588
186095,4089,0.014758620689655172,0.004413793103448276,0.006,298710,263902,346402.87769784173
214196,3514,0.014758620689655172,0.004413793103448276,0.009,286507,235807,346402.87769784173
236919,5657,0.014758620689655172,0.004413793103448276,0.012,276987,213084,346402.87769784173
255589,6115,0.014758620689655172,0.004413793103448276,0.015,270079,194415,346402.87769784173
190425,4343,0.014758620689655172,0.004827586206896552,0.006,294753,259577,339084.5070422535
217645,4484,0.014758620689655172,0.004827586206896552,0.009,283087,232356,339084.5070422535
239729,5959,0.014758620689655172,0.004827586206896552,0.012,274251,210275,339084.5070422535
257958,7611,0.014758620689655172,0.004827586206896552,0.015,267370,192047,339084.5070422535
194534,7262,0.014758620689655172,0.005241379310344827,0.006,290361,255463,332068.96551724133
220969,7619,0.014758620689655172,0.005241379310344827,0.009,279288,229036,332068.96551724133
242453,8458,0.014758620689655172,0.005241379310344827,0.012,271017,207550,332068.96551724133
260185,8259,0.014758620689655172,0.005241379310344827,0.015,264949,189818,332068.96551724133
198504,6557,0.014758620689655172,0.005655172413793104,0.006,286774,251496,325337.8378378378
224167,6744,0.014758620689655172,0.005655172413793104,0.009,276474,225833,325337.8378378378
245124,7524,0.014758620689655172,0.005655172413793104,0.012,268728,204880,325337.8378378378
262442,9551,0.014758620689655172,0.005655172413793104,0.015,262381,187559,325337.8378378378
202404,7826,0.014758620689655172,0.006068965517241379,0.006,282908,247599,318874.1721854305
227283,8465,0.014758620689655172,0.006068965517241379,0.009,273146,222720,318874.1721854305
247656,9102,0.014758620689655172,0.006068965517241379,0.012,265825,202349,318874.1721854305
264641,11300,0.014758620689655172,0.006068965517241379,0.015,259724,185359,318874.1721854305
206185,12611,0.014758620689655172,0.006482758620689655,0.006,278593,243819,312662.33766233764
230360,11233,0.014758620689655172,0.006482758620689655,0.009,269602,219644,312662.33766233764
250182,11284,0.014758620689655172,0.006482758620689655,0.012,262798,199819,312662.33766233764
266691,12595,0.014758620689655172,0.006482758620689655,0.015,257273,183312,312662.33766233764
209811,16956,0.014758620689655172,0.006896551724137931,0.006,274307,240191,306687.89808917197
233337,13471,0.014758620689655172,0.006896551724137931,0.009,266270,216666,306687.89808917197
252606,13093,0.014758620689655172,0.006896551724137931,0.012,259929,197397,306687.89808917197
268778,14598,0.014758620689655172,0.006896551724137931,0.015,254570,181227,306687.89808917197
213334,16720,0.014758620689655172,0.007310344827586207,0.006,271034,236669,300937.5
236177,13921,0.014758620689655172,0.007310344827586207,0.009,263408,213826,300937.5
255012,16463,0.014758620689655172,0.007310344827586207,0.012,256770,194990,300937.5
270788,15920,0.014758620689655172,0.007310344827586207,0.015,252187,179216,300937.5
216759,20359,0.014758620689655172,0.007724137931034483,0.006,267185,233244,295398.7730061349
239065,19136,0.014758620689655172,0.007724137931034483,0.009,259545,210938,295398.7730061349
257419,20090,0.014758620689655172,0.007724137931034483,0.012,253477,192584,295398.7730061349
272815,21449,0.014758620689655172,0.007724137931034483,0.015,248591,177186,295398.7730061349
220167,21574,0.014758620689655172,0.008137931034482758,0.006,263808,229837,290060.24096385535
241722,18727,0.014758620689655172,0.008137931034482758,0.009,257026,208281,290060.24096385535
259669,23189,0.014758620689655172,0.008137931034482758,0.012,250502,190331,290060.24096385535
274692,23595,0.014758620689655172,0.008137931034482758,0.015,246089,175309,290060.24096385535
223349,33905,0.014758620689655172,0.008551724137931035,0.006,258518,226648,284911.2426035503
244440,27479,0.014758620689655172,0.008551724137931035,0.009,252500,205564,284911.2426035503
261860,22691,0.014758620689655172,0.008551724137931035,0.012,248451,188142,284911.2426035503
276590,26979,0.014758620689655172,0.008551724137931035,0.015,243168,173414,284911.2426035503
226526,40504,0.014758620689655172,0.00896551724137931,0.006,254526,223477,279941.8604651162
246991,31271,0.014758620689655172,0.00896551724137931,0.009,249233,203009,279941.8604651162
264108,26756,0.014758620689655172,0.00896551724137931,0.012,245234,185896,279941.8604651162
278491,32297,0.014758620689655172,0.00896551724137931,0.015,239788,171516,279941.8604651162
229650,48594,0.014758620689655172,0.009379310344827585,0.006,250155,220352,275142.8571428571
249528,37085,0.014758620689655172,0.009379310344827585,0.009,245539,200472,275142.8571428571
266245,36880,0.014758620689655172,0.009379310344827585,0.012,240616,183756,275142.8571428571
280256,33138,0.014758620689655172,0.009379310344827585,0.015,237808,169749,275142.8571428571
232608,45384,0.014758620689655172,0.009793103448275862,0.006,247981,217392,270505.6179775281
251992,41946,0.014758620689655172,0.009793103448275862,0.009,242039,198009,270505.6179775281
268246,38982,0.014758620689655172,0.009793103448275862,0.012,238041,181757,270505.6179775281
282041,33228,0.014758620689655172,0.009793103448275862,0.015,235958,167964,270505.6179775281
235535,58010,0.014758620689655172,0.010206896551724139,0.006,243124,214465,266022.0994475138
254405,48080,0.014758620689655172,0.010206896551724139,0.009,238490,195599,266022.0994475138
270368,46969,0.014758620689655172,0.010206896551724139,0.012,234101,179635,266022.0994475138
283839,42524,0.014758620689655172,0.010206896551724139,0.015,231653,166161,266022.0994475138
238291,63155,0.014758620689655172,0.010620689655172414,0.006,239579,211713,261684.78260869565
256771,49036,0.014758620689655172,0.010620689655172414,0.009,235989,193234,261684.78260869565
272276,47051,0.014758620689655172,0.010620689655172414,0.012,232063,177727,261684.78260869565
285489,46538,0.014758620689655172,0.010620689655172414,0.015,228776,164516,261684.78260869565
241066,73072,0.014758620689655172,0.011034482758620689,0.006,235444,208934,257486.6310160428
259089,53184,0.014758620689655172,0.011034482758620689,0.009,232957,190913,257486.6310160428
274297,49206,0.014758620689655172,0.011034482758620689,0.012,229657,175706,257486.6310160428
287142,53557,0.014758620689655172,0.011034482758620689,0.015,225220,162862,257486.6310160428
243724,74141,0.014758620689655172,0.011448275862068966,0.006,232656,206279,253421.0526315789
261303,64163,0.014758620689655172,0.011448275862068966,0.009,228556,188700,253421.0526315789
276187,62319,0.014758620689655172,0.011448275862068966,0.012,224565,173814,253421.0526315789
288829,54160,0.014758620689655172,0.011448275862068966,0.015,223427,161171,253421.0526315789
246381,91839,0.014758620689655172,0.01186206896551724,0.006,227332,203623,249481.86528497408
263495,71342,0.014758620689655172,0.01186206896551724,0.009,224878,186508,249481.86528497408
278015,63806,0.014758620689655172,0.01186206896551724,0.012,222398,171991,249481.86528497408
290403,52885,0.014758620689655172,0.01186206896551724,0.015,222151,159602,249481.86528497408
248917,98059,0.014758620689655172,0.012275862068965518,0.006,223973,201082,245663.26530612243
265689,76667,0.014758620689655172,0.012275862068965518,0.009,221782,184316,245663.26530612243
279808,78108,0.014758620689655172,0.012275862068965518,0.012,217248,170196,245663.26530612243
292029,70592,0.014758620689655172,0.012275862068965518,0.015,215824,157975,245663.26530612243
251415,101479,0.014758620689655172,0.012689655172413793,0.006,221120,198586,241959.7989949749
267749,90878,0.014758620689655172,0.012689655172413793,0.009,216940,182251,241959.7989949749
281592,76200,0.014758620689655172,0.012689655172413793,0.012,215958,168411,241959.7989949749
293497,72719,0.014758620689655172,0.012689655172413793,0.015,213797,156506,241959.7989949749
253806,105540,0.014758620689655172,0.01310344827586207,0.006,218217,196197,238366.33663366333
269777,95296,0.014758620689655172,0.01310344827586207,0.009,214112,180226,238366.33663366333
283403,90802,0.014758620689655172,0.01310344827586207,0.012,210858,166597,238366.33663366333
295039,90870,0.014758620689655172,0.01310344827586207,0.015,207536,154961,238366.33663366333
256257,112926,0.014758620689655172,0.013517241379310345,0.006,214891,193747,234878.04878048776
271791,103938,0.014758620689655172,0.013517241379310345,0.009,210570,178210,234878.04878048776
285056,90184,0.014758620689655172,0.013517241379310345,0.012,209368,164947,234878.04878048776
296516,82537,0.014758620689655172,0.013517241379310345,0.015,208214,153492,234878.04878048776
258491,124005,0.014758620689655172,0.01393103448275862,0.006,211068,191512,231490.3846153846
273770,107666,0.014758620689655172,0.01393103448275862,0.009,208017,176236,231490.3846153846
286758,92668,0.014758620689655172,0.01393103448275862,0.012,207129,163242,231490.3846153846
297980,88362,0.014758620689655172,0.01393103448275862,0.015,205237,152028,231490.3846153846
260752,125654,0.014758620689655172,0.014344827586206896,0.006,208673,189249,228199.0521327014
275654,112814,0.014758620689655172,0.014344827586206896,0.009,205174,174349,228199.0521327014
288433,103747,0.014758620689655172,0.014344827586206896,0.012,203050,161573,228199.0521327014
299368,91516,0.014758620689655172,0.014344827586206896,0.015,203008,150633,228199.0521327014
262953,128346,0.014758620689655172,0.014758620689655172,0.006,206344,187049,225000.0
277521,118790,0.014758620689655172,0.014758620689655172,0.009,202306,172483,225000.0
290016,109020,0.014758620689655172,0.014758620689655172,0.012,200259,159984,225000.0
300840,105796,0.014758620689655172,0.014758620689655172,0.015,197934,149166,225000.0
265147,134860,0.014758620689655172,0.015172413793103448,0.006,203401,184860,221889.40092165893
279356,123228,0.014758620689655172,0.015172413793103448,0.009,199692,170647,221889.40092165893
291572,114798,0.014758620689655172,0.015172413793103448,0.012,197383,158433,221889.40092165893
302152,108884,0.014758620689655172,0.015172413793103448,0.015,195835,147852,221889.40092165893
267235,150069,0.014758620689655172,0.015586206896551724,0.006,199106,182770,218863.63636363632
281164,136280,0.014758620689655172,0.015586206896551724,0.009,195450,168838,218863.63636363632
293164,120582,0.014758620689655172,0.015586206896551724,0.012,194634,156843,218863.63636363632
303493,118836,0.014758620689655172,0.015586206896551724,0.015,191995,146511,218863.63636363632
269275,148648,0.014758620689655172,0.016,0.006,197439,180728,215919.2825112107
282966,135189,0.014758620689655172,0.016,0.009,194060,167034,215919.2825112107
294691,126851,0.014758620689655172,0.016,0.012,191849,155315,215919.2825112107
304822,127493,0.014758620689655172,0.016,0.015,188559,145183,215919.2825112107
178700,2120,0.015172413793103448,0.004,0.006,304998,271300,356115.1079136691
207593,3439,0.015172413793103448,0.004,0.009,291489,242410,356115.1079136691
230921,4301,0.015172413793103448,0.004,0.012,281650,219078,356115.1079136691
250169,4475,0.015172413793103448,0.004,0.015,274323,199834,356115.1079136691
183078,3013,0.015172413793103448,0.004413793103448276,0.006,300821,266923,348591.54929577466
211164,3785,0.015172413793103448,0.004413793103448276,0.009,288193,238836,348591.54929577466
233826,5222,0.015172413793103448,0.004413793103448276,0.012,278732,216175,348591.54929577466
252607,5665,0.015172413793103448,0.004413793103448276,0.015,271686,197396,348591.54929577466
187384,3025,0.015172413793103448,0.004827586206896552,0.006,296971,262616,341379.3103448276
214562,3936,0.015172413793103448,0.004827586206896552,0.009,285043,235438,341379.3103448276
236598,5149,0.015172413793103448,0.004827586206896552,0.012,276145,213406,341379.3103448276
254900,5882,0.015172413793103448,0.004827586206896552,0.015,269365,195105,341379.3103448276
191458,3602,0.015172413793103448,0.005241379310344827,0.006,293054,258542,334459.4594594595
217815,5355,0.015172413793103448,0.005241379310344827,0.009,281661,232187,334459.4594594595
239338,7114,0.015172413793103448,0.005241379310344827,0.012,273001,210664,334459.4594594595
257150,8470,0.015172413793103448,0.005241379310344827,0.015,266400,192851,334459.4594594595
195449,6116,0.015172413793103448,0.005655172413793104,0.006,288934,254553,327814.56953642383
221052,5877,0.015172413793103448,0.005655172413793104,0.009,278503,228950,327814.56953642383
242036,6900,0.015172413793103448,0.005655172413793104,0.012,270558,207964,327814.56953642383
259454,9186,0.015172413793103448,0.005655172413793104,0.015,264000,190547,327814.56953642383
199303,6956,0.015172413793103448,0.006068965517241379,0.006,285143,250700,321428.5714285714
224239,6561,0.015172413793103448,0.006068965517241379,0.009,275428,225764,321428.5714285714
244582,10598,0.015172413793103448,0.006068965517241379,0.012,267131,205423,321428.5714285714
261578,10009,0.015172413793103448,0.006068965517241379,0.015,261660,188424,321428.5714285714
203035,7807,0.015172413793103448,0.006482758620689655,0.006,281456,246968,315286.6242038217
227241,10335,0.015172413793103448,0.006482758620689655,0.009,271717,222757,315286.6242038217
247135,10426,0.015172413793103448,0.006482758620689655,0.012,264712,202871,315286.6242038217
263711,12280,0.015172413793103448,0.006482758620689655,0.015,258851,186291,315286.6242038217
206713,10766,0.015172413793103448,0.006896551724137931,0.006,277569,243289,309375.0
230192,12339,0.015172413793103448,0.006896551724137931,0.009,268369,219807,309375.0
249543,12735,0.015172413793103448,0.006896551724137931,0.012,261716,200457,309375.0
265760,13061,0.015172413793103448,0.006896551724137931,0.015,256605,184243,309375.0
210215,16328,0.015172413793103448,0.007310344827586207,0.006,273208,239787,303680.981595092
233106,15548,0.015172413793103448,0.007310344827586207,0.009,264973,216895,303680.981595092
252017,15146,0.015172413793103448,0.007310344827586207,0.012,258793,197983,303680.981595092
267854,14390,0.015172413793103448,0.007310344827586207,0.015,254175,182146,303680.981595092
213709,16542,0.015172413793103448,0.007724137931034483,0.006,270040,236292,298192.7710843373
235882,18965,0.015172413793103448,0.007724137931034483,0.009,261574,214117,298192.7710843373
254290,18944,0.015172413793103448,0.007724137931034483,0.012,255531,195713,298192.7710843373
269862,19186,0.015172413793103448,0.007724137931034483,0.015,250813,180141,298192.7710843373
217056,27142,0.015172413793103448,0.008137931034482758,0.006,265026,232944,292899.40828402364
238652,19583,0.015172413793103448,0.008137931034482758,0.009,258776,211349,292899.40828402364
256599,22371,0.015172413793103448,0.008137931034482758,0.012,252429,193403,292899.40828402364
271771,21129,0.015172413793103448,0.008137931034482758,0.015,248323,178229,292899.40828402364
220254,33995,0.015172413793103448,0.008551724137931035,0.006,260727,229747,287790.69767441857
241308,22843,0.015172413793103448,0.008551724137931035,0.009,255475,208696,287790.69767441857
258839,22882,0.015172413793103448,0.008551724137931035,0.012,250106,191166,287790.69767441857
273633,21644,0.015172413793103448,0.008551724137931035,0.015,246254,176370,287790.69767441857
223465,37910,0.015172413793103448,0.00896551724137931,0.006,257117,226535,282857.1428571429
243900,30795,0.015172413793103448,0.00896551724137931,0.009,251245,206100,282857.1428571429
261020,31229,0.015172413793103448,0.00896551724137931,0.012,245863,188982,282857.1428571429
275518,25351,0.015172413793103448,0.00896551724137931,0.015,243347,174487,282857.1428571429
226479,45114,0.015172413793103448,0.009379310344827585,0.006,253096,223518,278089.88764044945
246460,31504,0.015172413793103448,0.009379310344827585,0.009,248739,203544,278089.88764044945
263170,26068,0.015172413793103448,0.009379310344827585,0.012,245027,186835,278089.88764044945
277343,28020,0.015172413793103448,0.009379310344827585,0.015,240795,172662,278089.88764044945
229450,51239,0.015172413793103448,0.009793103448275862,0.006,249237,220553,273480.6629834254
248958,43212,0.015172413793103448,0.009793103448275862,0.009,243784,201044,273480.6629834254
265266,35618,0.015172413793103448,0.009793103448275862,0.012,240622,184735,273480.6629834254
279182,34900,0.015172413793103448,0.009793103448275862,0.015,237069,170824,273480.6629834254
232349,60334,0.015172413793103448,0.010206896551724139,0.006,245010,217654,269021.73913043475
251337,46177,0.015172413793103448,0.010206896551724139,0.009,240900,198664,269021.73913043475
267365,43038,0.015172413793103448,0.010206896551724139,0.012,236780,182638,269021.73913043475
280880,34121,0.015172413793103448,0.010206896551724139,0.015,235548,169125,269021.73913043475
235190,63484,0.015172413793103448,0.010620689655172414,0.006,241865,214808,264705.8823529412
253701,49707,0.015172413793103448,0.010620689655172414,0.009,237865,196302,264705.8823529412
269311,51664,0.015172413793103448,0.010620689655172414,0.012,232791,180694,264705.8823529412
282644,44758,0.015172413793103448,0.010620689655172414,0.015,230903,167356,264705.8823529412
237974,75553,0.015172413793103448,0.011034482758620689,0.006,237351,212030,260526.31578947377
256022,63269,0.015172413793103448,0.011034482758620689,0.009,232843,193981,260526.31578947377
271322,54269,0.015172413793103448,0.011034482758620689,0.012,230277,178684,260526.31578947377
284322,49303,0.015172413793103448,0.011034482758620689,0.015,228036,165684,260526.31578947377
240666,73817,0.015172413793103448,0.011448275862068966,0.006,234951,209336,256476.68393782384
258334,69133,0.015172413793103448,0.011448275862068966,0.009,229635,191666,256476.68393782384
273164,60310,0.015172413793103448,0.011448275862068966,0.012,226913,176836,256476.68393782384
285908,53627,0.015172413793103448,0.011448275862068966,0.015,225229,164096,256476.68393782384
243264,80070,0.015172413793103448,0.01186206896551724,0.006,231589,206739,252551.02040816328
260505,70523,0.015172413793103448,0.01186206896551724,0.009,227222,189496,252551.02040816328
275046,65588,0.015172413793103448,0.01186206896551724,0.012,223823,174959,252551.02040816328
287528,60902,0.015172413793103448,0.01186206896551724,0.015,221645,162475,252551.02040816328
245832,91469,0.015172413793103448,0.012275862068965518,0.006,227337,204172,248743.71859296484
262627,76190,0.015172413793103448,0.012275862068965518,0.009,224008,187377,248743.71859296484
276897,69623,0.015172413793103448,0.012275862068965518,0.012,221067,173108,248743.71859296484
289104,66163,0.015172413793103448,0.012275862068965518,0.015,218680,160900,248743.71859296484
248311,104521,0.015172413793103448,0.012689655172413793,0.006,223064,201689,245049.50495049512
264729,86394,0.015172413793103448,0.012689655172413793,0.009,219968,185274,245049.50495049512
278669,76264,0.015172413793103448,0.012689655172413793,0.012,217821,171335,245049.50495049512
290683,65604,0.015172413793103448,0.012689655172413793,0.015,217288,159321,245049.50495049512
250777,91254,0.015172413793103448,0.01310344827586207,0.006,222728,199226,241463.41463414635
266794,91441,0.015172413793103448,0.01310344827586207,0.009,216962,183211,241463.41463414635
280437,80292,0.015172413793103448,0.01310344827586207,0.012,215119,169564,241463.41463414635
292232,68391,0.015172413793103448,0.01310344827586207,0.015,215036,157774,241463.41463414635
253149,106421,0.015172413793103448,0.013517241379310345,0.006,218214,196852,237980.76923076925
268822,92597,0.015172413793103448,0.013517241379310345,0.009,214898,181179,237980.76923076925
282202,82602,0.015172413793103448,0.013517241379310345,0.012,212905,167804,237980.76923076925
293725,78582,0.015172413793103448,0.013517241379310345,0.015,210857,156276,237980.76923076925
255524,111656,0.015172413793103448,0.01393103448275862,0.006,215226,194479,234597.15639810427
270786,102093,0.015172413793103448,0.01393103448275862,0.009,211216,179219,234597.15639810427
283832,92024,0.015172413793103448,0.01393103448275862,0.012,209173,166169,234597.15639810427
295150,86434,0.015172413793103448,0.01393103448275862,0.015,207430,154855,234597.15639810427
257771,108772,0.015172413793103448,0.014344827586206896,0.006,213622,192235,231308.4112149533
272761,99765,0.015172413793103448,0.014344827586206896,0.009,209720,177242,231308.4112149533
285497,95014,0.015172413793103448,0.014344827586206896,0.012,206844,164507,231308.4112149533
296586,91763,0.015172413793103448,0.014344827586206896,0.015,204677,153417,231308.4112149533
259996,118166,0.015172413793103448,0.014758620689655172,0.006,210181,190008,228110.599078341
274624,111151,0.015172413793103448,0.014758620689655172,0.009,205737,175382,228110.599078341
287175,104002,0.015172413793103448,0.014758620689655172,0.012,203250,162825,228110.599078341
298060,95553,0.015172413793103448,0.014758620689655172,0.015,202217,151946,228110.599078341
262113,126268,0.015172413793103448,0.015172413793103448,0.006,206980,187888,225000.0
276417,122237,0.015172413793103448,0.015172413793103448,0.009,202017,173586,225000.0
288726,105948,0.015172413793103448,0.015172413793103448,0.012,201258,161275,225000.0
299393,101540,0.015172413793103448,0.015172413793103448,0.015,199428,150611,225000.0
264270,132462,0.015172413793103448,0.015586206896551724,0.006,204019,185736,221973.09417040358
