wasted_computation_no_offload,wasted_computation_offload,charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
336270,183357,0.010206896551724139,0.015172413793103448,0.015,154921,113737,180978.2608695652
305460,210487,0.010206896551724139,0.015586206896551724,0.006,159436,144544,178074.86631016043
318030,197341,0.010206896551724139,0.015586206896551724,0.009,156703,131976,178074.86631016043
328423,186493,0.010206896551724139,0.015586206896551724,0.012,155514,121582,178074.86631016043
337341,197292,0.010206896551724139,0.015586206896551724,0.015,149965,112665,178074.86631016043
307324,217534,0.010206896551724139,0.016,0.006,156570,142682,175263.15789473683
319502,203184,0.010206896551724139,0.016,0.009,153888,130501,175263.15789473683
329824,197952,0.010206896551724139,0.016,0.012,151512,120182,175263.15789473683
338529,198993,0.010206896551724139,0.016,0.015,148364,111480,175263.15789473683
218117,18781,0.010620689655172414,0.004,0.006,276564,231883,326886.7924528302
247576,12836,0.010620689655172414,0.004,0.009,266897,202425,326886.7924528302
270475,13122,0.010620689655172414,0.004,0.012,259222,179525,326886.7924528302
288613,15031,0.010620689655172414,0.004,0.015,253044,161389,326886.7924528302
222748,16661,0.010620689655172414,0.004413793103448276,0.006,272676,227252,317889.90825688076
251167,18243,0.010620689655172414,0.004413793103448276,0.009,262090,198833,317889.90825688076
273160,19551,0.010620689655172414,0.004413793103448276,0.012,254443,176843,317889.90825688076
290867,18933,0.010620689655172414,0.004413793103448276,0.015,249374,159140,317889.90825688076
227109,22181,0.010620689655172414,0.004827586206896552,0.006,267552,222893,309375.0
254432,15736,0.010620689655172414,0.004827586206896552,0.009,259472,195571,309375.0
275809,19097,0.010620689655172414,0.004827586206896552,0.012,251978,174194,309375.0
292970,20095,0.010620689655172414,0.004827586206896552,0.015,246759,157034,309375.0
231392,30430,0.010620689655172414,0.005241379310344827,0.006,261735,218611,301304.347826087
257704,24563,0.010620689655172414,0.005241379310344827,0.009,253957,192297,301304.347826087
278470,23446,0.010620689655172414,0.005241379310344827,0.012,248008,171536,301304.347826087
295076,26157,0.010620689655172414,0.005241379310344827,0.015,242474,154927,301304.347826087
235416,46772,0.010620689655172414,0.005655172413793104,0.006,254495,214586,293644.0677966102
260943,29274,0.010620689655172414,0.005655172413793104,0.009,249700,189058,293644.0677966102
280978,30343,0.010620689655172414,0.005655172413793104,0.012,243377,169022,293644.0677966102
297121,26277,0.010620689655172414,0.005655172413793104,0.015,240292,152884,293644.0677966102
239322,48678,0.010620689655172414,0.006068965517241379,0.006,250291,210679,286363.63636363635
263891,35746,0.010620689655172414,0.006068965517241379,0.009,244990,186110,286363.63636363635
283363,28478,0.010620689655172414,0.006068965517241379,0.012,241468,166639,286363.63636363635
299117,34813,0.010620689655172414,0.006068965517241379,0.015,235379,150887,286363.63636363635
243161,53794,0.010620689655172414,0.006482758620689655,0.006,245661,206840,279435.48387096776
266943,52595,0.010620689655172414,0.006482758620689655,0.009,237844,183060,279435.48387096776
285713,47240,0.010620689655172414,0.006482758620689655,0.012,233595,164288,279435.48387096776
301067,41662,0.010620689655172414,0.006482758620689655,0.015,231163,148938,279435.48387096776
246705,70111,0.010620689655172414,0.006896551724137931,0.006,239058,203298,272834.6456692914
269698,51876,0.010620689655172414,0.006896551724137931,0.009,235290,180306,272834.6456692914
288016,47593,0.010620689655172414,0.006896551724137931,0.012,231133,161989,272834.6456692914
302966,48484,0.010620689655172414,0.006896551724137931,0.015,226950,147041,272834.6456692914
250211,74864,0.010620689655172414,0.007310344827586207,0.006,234765,199792,266538.4615384615
272468,59054,0.010620689655172414,0.007310344827586207,0.009,230652,177536,266538.4615384615
290343,54889,0.010620689655172414,0.007310344827586207,0.012,226781,159662,266538.4615384615
304878,51967,0.010620689655172414,0.007310344827586207,0.015,223934,145122,266538.4615384615
253651,73534,0.010620689655172414,0.007724137931034483,0.006,231697,196350,260526.31578947365
275155,62511,0.010620689655172414,0.007724137931034483,0.009,227260,174848,260526.31578947365
292483,68709,0.010620689655172414,0.007724137931034483,0.012,220676,157520,260526.31578947365
306703,64306,0.010620689655172414,0.007724137931034483,0.015,218200,143303,260526.31578947365
256977,91657,0.010620689655172414,0.008137931034482758,0.006,225151,193023,254779.4117647059
277859,84830,0.010620689655172414,0.008137931034482758,0.009,219220,172143,254779.4117647059
294637,75191,0.010620689655172414,0.008137931034482758,0.012,216648,155363,254779.4117647059
308423,69841,0.010620689655172414,0.008137931034482758,0.015,214690,141585,254779.4117647059
260150,89999,0.010620689655172414,0.008551724137931035,0.006,222336,189851,249280.57553956835
280285,86087,0.010620689655172414,0.008551724137931035,0.009,216398,169719,249280.57553956835
296631,80295,0.010620689655172414,0.008551724137931035,0.012,213134,153374,249280.57553956835
310105,75452,0.010620689655172414,0.008551724137931035,0.015,211052,139897,249280.57553956835
263167,107179,0.010620689655172414,0.00896551724137931,0.006,216223,186834,244014.08450704222
282749,95292,0.010620689655172414,0.00896551724137931,0.009,211895,167256,244014.08450704222
298641,92559,0.010620689655172414,0.00896551724137931,0.012,207825,151361,244014.08450704222
311760,90683,0.010620689655172414,0.00896551724137931,0.015,204800,138244,244014.08450704222
266145,111575,0.010620689655172414,0.009379310344827585,0.006,212496,183856,238965.51724137933
285121,108750,0.010620689655172414,0.009379310344827585,0.009,206384,164881,238965.51724137933
300592,96630,0.010620689655172414,0.009379310344827585,0.012,204729,149413,238965.51724137933
313404,87251,0.010620689655172414,0.009379310344827585,0.015,204157,136600,238965.51724137933
269047,129410,0.010620689655172414,0.009793103448275862,0.006,206506,180958,234121.6216216216
287505,92023,0.010620689655172414,0.009793103448275862,0.009,208005,162501,234121.6216216216
302529,101265,0.010620689655172414,0.009793103448275862,0.012,201542,147471,234121.6216216216
314981,92310,0.010620689655172414,0.009793103448275862,0.015,200951,135020,234121.6216216216
271777,112838,0.010620689655172414,0.010206896551724139,0.006,206992,178227,229470.1986754967
289776,120887,0.010620689655172414,0.010206896551724139,0.009,199110,160224,229470.1986754967
304418,112998,0.010620689655172414,0.010206896551724139,0.012,196496,145589,229470.1986754967
316643,100195,0.010620689655172414,0.010206896551724139,0.015,196918,133363,229470.1986754967
274519,141655,0.010620689655172414,0.010620689655172414,0.006,199336,175486,225000.0
291967,121759,0.010620689655172414,0.010620689655172414,0.009,196788,158033,225000.0
306167,111259,0.010620689655172414,0.010620689655172414,0.012,195154,143838,225000.0
318055,119654,0.010620689655172414,0.010620689655172414,0.015,189690,131950,225000.0
277203,147535,0.010620689655172414,0.011034482758620689,0.006,195769,172798,220700.63694267513
294108,133190,0.010620689655172414,0.011034482758620689,0.009,192131,155898,220700.63694267513
307971,135863,0.010620689655172414,0.011034482758620689,0.012,186910,142037,220700.63694267513
319568,110973,0.010620689655172414,0.011034482758620689,0.015,190631,130436,220700.63694267513
279667,152162,0.010620689655172414,0.011448275862068966,0.006,192577,170336,216562.49999999997
296211,153578,0.010620689655172414,0.011448275862068966,0.009,185671,153792,216562.49999999997
309747,122852,0.010620689655172414,0.011448275862068966,0.012,188761,140259,216562.49999999997
321024,128508,0.010620689655172414,0.011448275862068966,0.015,184154,128981,216562.49999999997
282135,158572,0.010620689655172414,0.01186206896551724,0.006,189103,167869,212576.6871165644
298186,149690,0.010620689655172414,0.01186206896551724,0.009,184572,151814,212576.6871165644
311396,136478,0.010620689655172414,0.01186206896551724,0.012,183386,138604,212576.6871165644
322494,126343,0.010620689655172414,0.01186206896551724,0.015,183218,127506,212576.6871165644
284541,166184,0.010620689655172414,0.012275862068965518,0.006,185570,165464,208734.9397590361
300102,156788,0.010620689655172414,0.012275862068965518,0.009,181140,149903,208734.9397590361
312983,145806,0.010620689655172414,0.012275862068965518,0.012,179521,137024,208734.9397590361
323833,150287,0.010620689655172414,0.012275862068965518,0.015,175034,126174,208734.9397590361
286978,174023,0.010620689655172414,0.012689655172413793,0.006,182023,163027,205029.58579881655
302105,157046,0.010620689655172414,0.012689655172413793,0.009,179188,147901,205029.58579881655
314692,155507,0.010620689655172414,0.012689655172413793,0.012,175383,135313,205029.58579881655
325234,148976,0.010620689655172414,0.012689655172413793,0.015,174054,124766,205029.58579881655
289145,180805,0.010620689655172414,0.01310344827586207,0.006,178837,160859,201453.488372093
303891,163443,0.010620689655172414,0.01310344827586207,0.009,176076,146112,201453.488372093
316157,154578,0.010620689655172414,0.01310344827586207,0.012,174114,133850,201453.488372093
326540,159427,0.010620689655172414,0.01310344827586207,0.015,169742,123465,201453.488372093
291445,178697,0.010620689655172414,0.013517241379310345,0.006,177153,158556,198000.0
305809,177857,0.010620689655172414,0.013517241379310345,0.009,171401,144195,198000.0
317788,156985,0.010620689655172414,0.013517241379310345,0.012,172099,132215,198000.0
327842,158797,0.010620689655172414,0.013517241379310345,0.015,168624,122163,198000.0
293562,168595,0.010620689655172414,0.01393103448275862,0.006,176793,156445,194662.92134831462
307496,172369,0.010620689655172414,0.01393103448275862,0.009,170856,142507,194662.92134831462
319198,168843,0.010620689655172414,0.01393103448275862,0.012,167691,130806,194662.92134831462
329178,162318,0.010620689655172414,0.01393103448275862,0.015,166356,120831,194662.92134831462
295623,181476,0.010620689655172414,0.014344827586206896,0.006,172631,154384,191436.46408839777
309229,174137,0.010620689655172414,0.014344827586206896,0.009,168721,140775,191436.46408839777
320652,164526,0.010620689655172414,0.014344827586206896,0.012,167248,129355,191436.46408839777
330432,174395,0.010620689655172414,0.014344827586206896,0.015,161865,119569,191436.46408839777
297710,192050,0.010620689655172414,0.014758620689655172,0.006,169027,152296,188315.21739130435
310942,198752,0.010620689655172414,0.014758620689655172,0.009,162170,139063,188315.21739130435
322095,176061,0.010620689655172414,0.014758620689655172,0.012,163068,127910,188315.21739130435
331593,179262,0.010620689655172414,0.014758620689655172,0.015,159316,118412,188315.21739130435
299713,190460,0.010620689655172414,0.015172413793103448,0.006,167449,150289,185294.1176470588
312640,182965,0.010620689655172414,0.015172413793103448,0.009,163849,137360,185294.1176470588
323561,185339,0.010620689655172414,0.015172413793103448,0.012,159453,126439,185294.1176470588
332809,168847,0.010620689655172414,0.015172413793103448,0.015,160896,117197,185294.1176470588
301544,206076,0.010620689655172414,0.015586206896551724,0.006,163349,148460,182368.42105263157
314238,196893,0.010620689655172414,0.015586206896551724,0.009,159333,135770,182368.42105263157
324902,190854,0.010620689655172414,0.015586206896551724,0.012,156803,125107,182368.42105263157
334028,187062,0.010620689655172414,0.015586206896551724,0.015,154882,115981,182368.42105263157
303442,204180,0.010620689655172414,0.016,0.006,161684,146563,179533.67875647664
315847,203684,0.010620689655172414,0.016,0.009,156564,134162,179533.67875647664
326247,181942,0.010620689655172414,0.016,0.012,157716,123753,179533.67875647664
335106,188613,0.010620689655172414,0.016,0.015,153389,114898,179533.67875647664
213915,10633,0.011034482758620689,0.004,0.006,280959,236089,330275.2293577981
243331,12118,0.011034482758620689,0.004,0.009,269300,206668,330275.2293577981
266348,14526,0.011034482758620689,0.004,0.012,260774,183658,330275.2293577981
284628,14892,0.011034482758620689,0.004,0.015,254849,165377,330275.2293577981
218456,17639,0.011034482758620689,0.004413793103448276,0.006,275306,231544,321428.5714285714
246864,18163,0.011034482758620689,0.004413793103448276,0.009,264448,203138,321428.5714285714
269070,19849,0.011034482758620689,0.004413793103448276,0.012,256393,180935,321428.5714285714
286857,15624,0.011034482758620689,0.004413793103448276,0.015,252313,163147,321428.5714285714
222878,22849,0.011034482758620689,0.004827586206896552,0.006,270033,227122,313043.47826086957
250252,20742,0.011034482758620689,0.004827586206896552,0.009,260434,199753,313043.47826086957
271716,18565,0.011034482758620689,0.004827586206896552,0.012,254146,178289,313043.47826086957
289054,18253,0.011034482758620689,0.004827586206896552,0.015,249166,160947,313043.47826086957
226984,29074,0.011034482758620689,0.005241379310344827,0.006,264749,223017,305084.74576271186
253508,22883,0.011034482758620689,0.005241379310344827,0.009,256698,196496,305084.74576271186
274424,23266,0.011034482758620689,0.005241379310344827,0.012,250162,175579,305084.74576271186
291201,21069,0.011034482758620689,0.005241379310344827,0.015,245962,158801,305084.74576271186
231090,42456,0.011034482758620689,0.005655172413793104,0.006,258152,218914,297520.66115702473
256656,27332,0.011034482758620689,0.005655172413793104,0.009,252537,193348,297520.66115702473
276892,24122,0.011034482758620689,0.005655172413793104,0.012,247317,173109,297520.66115702473
293249,29797,0.011034482758620689,0.005655172413793104,0.015,241025,156752,297520.66115702473
234995,49304,0.011034482758620689,0.006068965517241379,0.006,252973,215004,290322.58064516133
259765,35747,0.011034482758620689,0.006068965517241379,0.009,247359,190241,290322.58064516133
279311,32383,0.011034482758620689,0.006068965517241379,0.012,242454,170692,290322.58064516133
