charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
0.013061224489795919,0.009632653061224489,0.015,233881,155980,258992.80575539565
0.013061224489795919,0.009877551020408163,0.006,243091,203176,256227.75800711743
0.013061224489795919,0.009877551020408163,0.009,239401,184047,256227.75800711743
0.013061224489795919,0.009877551020408163,0.012,235821,168237,256227.75800711743
0.013061224489795919,0.009877551020408163,0.015,232281,154963,256227.75800711743
0.013061224489795919,0.010122448979591837,0.006,241184,201430,253521.12676056338
0.013061224489795919,0.010122448979591837,0.009,237246,182662,253521.12676056338
0.013061224489795919,0.010122448979591837,0.012,234379,167021,253521.12676056338
0.013061224489795919,0.010122448979591837,0.015,233760,153962,253521.12676056338
0.013061224489795919,0.01036734693877551,0.006,240379,199716,250871.08013937285
0.013061224489795919,0.01036734693877551,0.009,236139,181292,250871.08013937285
0.013061224489795919,0.01036734693877551,0.012,233144,165901,250871.08013937285
0.013061224489795919,0.01036734693877551,0.015,230265,153008,250871.08013937285
0.013061224489795919,0.010612244897959183,0.006,237682,198099,248275.86206896554
0.013061224489795919,0.010612244897959183,0.009,233855,179925,248275.86206896554
0.013061224489795919,0.010612244897959183,0.012,231619,164813,248275.86206896554
0.013061224489795919,0.010612244897959183,0.015,229869,152033,248275.86206896554
0.013061224489795919,0.010857142857142857,0.006,235377,196472,245733.7883959044
0.013061224489795919,0.010857142857142857,0.009,233281,178554,245733.7883959044
0.013061224489795919,0.010857142857142857,0.012,231470,163645,245733.7883959044
0.013061224489795919,0.010857142857142857,0.015,229524,151055,245733.7883959044
0.013061224489795919,0.011102040816326531,0.006,234462,194923,243243.24324324323
0.013061224489795919,0.011102040816326531,0.009,231205,177290,243243.24324324323
0.013061224489795919,0.011102040816326531,0.012,230903,162491,243243.24324324323
0.013061224489795919,0.011102040816326531,0.015,227457,150051,243243.24324324323
0.013061224489795919,0.011346938775510204,0.006,233305,193315,240802.67558528428
0.013061224489795919,0.011346938775510204,0.009,230663,175970,240802.67558528428
0.013061224489795919,0.011346938775510204,0.012,229953,161497,240802.67558528428
0.013061224489795919,0.011346938775510204,0.015,228312,149181,240802.67558528428
0.013061224489795919,0.011591836734693876,0.006,231520,191731,238410.59602649012
0.013061224489795919,0.011591836734693876,0.009,229828,174709,238410.59602649012
0.013061224489795919,0.011591836734693876,0.012,227955,160392,238410.59602649012
0.013061224489795919,0.011591836734693876,0.015,225229,148283,238410.59602649012
0.013061224489795919,0.01183673469387755,0.006,230035,190273,236065.57377049176
0.013061224489795919,0.01183673469387755,0.009,227031,173404,236065.57377049176
0.013061224489795919,0.01183673469387755,0.012,225857,159279,236065.57377049176
0.013061224489795919,0.01183673469387755,0.015,224484,147356,236065.57377049176
0.013061224489795919,0.012081632653061225,0.006,228091,188716,233766.23376623378
0.013061224489795919,0.012081632653061225,0.009,224803,172142,233766.23376623378
0.013061224489795919,0.012081632653061225,0.012,224808,158285,233766.23376623378
0.013061224489795919,0.012081632653061225,0.015,223849,146447,233766.23376623378
0.013061224489795919,0.012326530612244898,0.006,225919,187285,231511.25401929262
0.013061224489795919,0.012326530612244898,0.009,224908,170916,231511.25401929262
0.013061224489795919,0.012326530612244898,0.012,223217,157188,231511.25401929262
0.013061224489795919,0.012326530612244898,0.015,222481,145508,231511.25401929262
0.013061224489795919,0.01257142857142857,0.006,224488,185853,229299.36305732487
0.013061224489795919,0.01257142857142857,0.009,223022,169705,229299.36305732487
0.013061224489795919,0.01257142857142857,0.012,222216,156246,229299.36305732487
0.013061224489795919,0.01257142857142857,0.015,221600,144698,229299.36305732487
0.013061224489795919,0.012816326530612245,0.006,222978,184433,227129.3375394322
0.013061224489795919,0.012816326530612245,0.009,221839,168579,227129.3375394322
0.013061224489795919,0.012816326530612245,0.012,220442,155217,227129.3375394322
0.013061224489795919,0.012816326530612245,0.015,219865,143836,227129.3375394322
0.013061224489795919,0.013061224489795919,0.006,220707,183005,225000.0
0.013061224489795919,0.013061224489795919,0.009,219645,167329,225000.0
0.013061224489795919,0.013061224489795919,0.012,219230,154211,225000.0
0.013061224489795919,0.013061224489795919,0.015,217581,142923,225000.0
0.013061224489795919,0.013306122448979591,0.006,218354,181650,222910.21671826625
0.013061224489795919,0.013306122448979591,0.009,217153,166241,222910.21671826625
0.013061224489795919,0.013306122448979591,0.012,214105,153225,222910.21671826625
0.013061224489795919,0.013306122448979591,0.015,215103,142112,222910.21671826625
0.013061224489795919,0.013551020408163264,0.006,213600,180263,220858.89570552146
0.013061224489795919,0.013551020408163264,0.009,214754,165073,220858.89570552146
0.013061224489795919,0.013551020408163264,0.012,212964,152188,220858.89570552146
0.013061224489795919,0.013551020408163264,0.015,213075,141306,220858.89570552146
0.013061224489795919,0.013795918367346938,0.006,213698,178946,218844.98480243157
0.013061224489795919,0.013795918367346938,0.009,213231,163956,218844.98480243157
0.013061224489795919,0.013795918367346938,0.012,212177,151255,218844.98480243157
0.013061224489795919,0.013795918367346938,0.015,211093,140466,218844.98480243157
0.013061224489795919,0.014040816326530613,0.006,210983,177541,216867.4698795181
0.013061224489795919,0.014040816326530613,0.009,209214,162862,216867.4698795181
0.013061224489795919,0.014040816326530613,0.012,209896,150367,216867.4698795181
0.013061224489795919,0.014040816326530613,0.015,207685,139578,216867.4698795181
0.013061224489795919,0.014285714285714285,0.006,208292,176233,214925.37313432837
0.013061224489795919,0.014285714285714285,0.009,209152,161757,214925.37313432837
0.013061224489795919,0.014285714285714285,0.012,202329,149427,214925.37313432837
0.013061224489795919,0.014285714285714285,0.015,207208,138835,214925.37313432837
0.013061224489795919,0.014530612244897958,0.006,206269,175032,213017.75147928996
0.013061224489795919,0.014530612244897958,0.009,203482,160675,213017.75147928996
0.013061224489795919,0.014530612244897958,0.012,203585,148502,213017.75147928996
0.013061224489795919,0.014530612244897958,0.015,204952,137983,213017.75147928996
0.013061224489795919,0.014775510204081632,0.006,204806,173751,211143.69501466275
0.013061224489795919,0.014775510204081632,0.009,201908,159560,211143.69501466275
0.013061224489795919,0.014775510204081632,0.012,204103,147515,211143.69501466275
0.013061224489795919,0.014775510204081632,0.015,199505,137237,211143.69501466275
0.013061224489795919,0.015020408163265307,0.006,200684,172501,209302.32558139536
0.013061224489795919,0.015020408163265307,0.009,201438,158470,209302.32558139536
0.013061224489795919,0.015020408163265307,0.012,201519,146690,209302.32558139536
0.013061224489795919,0.015020408163265307,0.015,199830,136455,209302.32558139536
0.013061224489795919,0.015265306122448979,0.006,200015,171290,207492.795389049
0.013061224489795919,0.015265306122448979,0.009,198037,157524,207492.795389049
0.013061224489795919,0.015265306122448979,0.012,198299,145737,207492.795389049
0.013061224489795919,0.015265306122448979,0.015,197338,135647,207492.795389049
0.013061224489795919,0.015510204081632652,0.006,196785,170007,205714.28571428574
0.013061224489795919,0.015510204081632652,0.009,199345,156410,205714.28571428574
0.013061224489795919,0.015510204081632652,0.012,195079,144868,205714.28571428574
0.013061224489795919,0.015510204081632652,0.015,197068,134883,205714.28571428574
0.013061224489795919,0.015755102040816326,0.006,197482,168802,203966.0056657224
0.013061224489795919,0.015755102040816326,0.009,196521,155442,203966.0056657224
0.013061224489795919,0.015755102040816326,0.012,192446,143971,203966.0056657224
0.013061224489795919,0.015755102040816326,0.015,193722,134176,203966.0056657224
0.013061224489795919,0.016,0.006,196251,167648,202247.19101123593
0.013061224489795919,0.016,0.009,192698,154488,202247.19101123593
0.013061224489795919,0.016,0.012,193549,143193,202247.19101123593
0.013061224489795919,0.016,0.015,193265,133443,202247.19101123593
0.013306122448979591,0.004,0.006,295642,256982,345990.5660377358
0.013306122448979591,0.004,0.009,282841,227628,345990.5660377358
0.013306122448979591,0.004,0.012,273837,204394,345990.5660377358
0.013306122448979591,0.004,0.015,266750,185421,345990.5660377358
0.013306122448979591,0.0042448979591836735,0.006,293037,254314,341162.79069767444
0.013306122448979591,0.0042448979591836735,0.009,281131,225529,341162.79069767444
0.013306122448979591,0.0042448979591836735,0.012,272306,202605,341162.79069767444
0.013306122448979591,0.0042448979591836735,0.015,265241,183949,341162.79069767444
0.013306122448979591,0.004489795918367347,0.006,290682,251711,336467.8899082569
0.013306122448979591,0.004489795918367347,0.009,278976,223440,336467.8899082569
0.013306122448979591,0.004489795918367347,0.012,270351,200957,336467.8899082569
0.013306122448979591,0.004489795918367347,0.015,263566,182567,336467.8899082569
0.013306122448979591,0.0047346938775510205,0.006,288390,249135,331900.4524886877
0.013306122448979591,0.0047346938775510205,0.009,276929,221423,331900.4524886877
0.013306122448979591,0.0047346938775510205,0.012,268611,199381,331900.4524886877
0.013306122448979591,0.0047346938775510205,0.015,262424,181269,331900.4524886877
0.013306122448979591,0.004979591836734694,0.006,286005,246551,327455.3571428571
0.013306122448979591,0.004979591836734694,0.009,275233,219442,327455.3571428571
0.013306122448979591,0.004979591836734694,0.012,267319,197733,327455.3571428571
0.013306122448979591,0.004979591836734694,0.015,259925,179909,327455.3571428571
0.013306122448979591,0.005224489795918367,0.006,283622,244157,323127.75330396474
0.013306122448979591,0.005224489795918367,0.009,273145,217530,323127.75330396474
0.013306122448979591,0.005224489795918367,0.012,265080,196205,323127.75330396474
0.013306122448979591,0.005224489795918367,0.015,259616,178594,323127.75330396474
0.013306122448979591,0.005469387755102041,0.006,281374,241684,318913.04347826086
0.013306122448979591,0.005469387755102041,0.009,271061,215563,318913.04347826086
0.013306122448979591,0.005469387755102041,0.012,263662,194621,318913.04347826086
0.013306122448979591,0.005469387755102041,0.015,257414,177254,318913.04347826086
0.013306122448979591,0.005714285714285714,0.006,279158,239374,314806.8669527897
0.013306122448979591,0.005714285714285714,0.009,269292,213772,314806.8669527897
0.013306122448979591,0.005714285714285714,0.012,262335,193046,314806.8669527897
0.013306122448979591,0.005714285714285714,0.015,256328,176064,314806.8669527897
0.013306122448979591,0.005959183673469388,0.006,276952,237021,310805.0847457627
0.013306122448979591,0.005959183673469388,0.009,267149,211848,310805.0847457627
0.013306122448979591,0.005959183673469388,0.012,260244,191586,310805.0847457627
0.013306122448979591,0.005959183673469388,0.015,254681,174801,310805.0847457627
0.013306122448979591,0.006204081632653061,0.006,274633,234772,306903.76569037663
0.013306122448979591,0.006204081632653061,0.009,266003,210004,306903.76569037663
0.013306122448979591,0.006204081632653061,0.012,258985,190028,306903.76569037663
0.013306122448979591,0.006204081632653061,0.015,253494,173548,306903.76569037663
0.013306122448979591,0.006448979591836735,0.006,272450,232552,303099.173553719
0.013306122448979591,0.006448979591836735,0.009,263805,208285,303099.173553719
0.013306122448979591,0.006448979591836735,0.012,257017,188626,303099.173553719
0.013306122448979591,0.006448979591836735,0.015,252103,172333,303099.173553719
0.013306122448979591,0.006693877551020408,0.006,270324,230386,299387.75510204077
0.013306122448979591,0.006693877551020408,0.009,262087,206554,299387.75510204077
0.013306122448979591,0.006693877551020408,0.012,255493,187169,299387.75510204077
0.013306122448979591,0.006693877551020408,0.015,251202,171131,299387.75510204077
0.013306122448979591,0.0069387755102040816,0.006,268170,228166,295766.12903225806
0.013306122448979591,0.0069387755102040816,0.009,260018,204751,295766.12903225806
0.013306122448979591,0.0069387755102040816,0.012,254035,185696,295766.12903225806
0.013306122448979591,0.0069387755102040816,0.015,249245,169920,295766.12903225806
0.013306122448979591,0.007183673469387755,0.006,265870,226110,292231.07569721114
0.013306122448979591,0.007183673469387755,0.009,258475,203057,292231.07569721114
0.013306122448979591,0.007183673469387755,0.012,252666,184350,292231.07569721114
0.013306122448979591,0.007183673469387755,0.015,248347,168753,292231.07569721114
0.013306122448979591,0.0074285714285714285,0.006,264163,224033,288779.52755905513
0.013306122448979591,0.0074285714285714285,0.009,256837,201443,288779.52755905513
0.013306122448979591,0.0074285714285714285,0.012,251329,182983,288779.52755905513
0.013306122448979591,0.0074285714285714285,0.015,246608,167621,288779.52755905513
0.013306122448979591,0.007673469387755102,0.006,261638,222025,285408.56031128403
0.013306122448979591,0.007673469387755102,0.009,254828,199789,285408.56031128403
0.013306122448979591,0.007673469387755102,0.012,249649,181528,285408.56031128403
0.013306122448979591,0.007673469387755102,0.015,245311,166444,285408.56031128403
0.013306122448979591,0.007918367346938775,0.006,259980,219970,282115.3846153847
0.013306122448979591,0.007918367346938775,0.009,253249,198164,282115.3846153847
0.013306122448979591,0.007918367346938775,0.012,247916,180264,282115.3846153847
0.013306122448979591,0.007918367346938775,0.015,243989,165356,282115.3846153847
0.013306122448979591,0.00816326530612245,0.006,258027,218060,278897.33840304177
0.013306122448979591,0.00816326530612245,0.009,251637,196528,278897.33840304177
0.013306122448979591,0.00816326530612245,0.012,246553,178911,278897.33840304177
