charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
0.01376470588235294,0.010058823529411762,0.007999999999999998,155591,129779,173333.33333333334
0.01376470588235294,0.010058823529411762,0.008999999999999998,155424,125826,173333.33333333334
0.01376470588235294,0.010058823529411762,0.009999999999999998,154943,122143,173333.33333333334
0.01376470588235294,0.010058823529411762,0.011,153717,118617,173333.33333333334
0.01376470588235294,0.010058823529411762,0.011999999999999997,153164,115320,173333.33333333334
0.01376470588235294,0.010058823529411762,0.012999999999999998,151959,112114,173333.33333333334
0.01376470588235294,0.010058823529411762,0.013999999999999999,152151,109229,173333.33333333334
0.01376470588235294,0.010058823529411762,0.015,152215,106414,173333.33333333334
0.01376470588235294,0.010470588235294117,0.001,166884,163658,170388.3495145631
0.01376470588235294,0.010470588235294117,0.002,163720,157384,170388.3495145631
0.01376470588235294,0.010470588235294117,0.0029999999999999996,160991,151627,170388.3495145631
0.01376470588235294,0.010470588235294117,0.003999999999999999,159197,146294,170388.3495145631
0.01376470588235294,0.010470588235294117,0.004999999999999999,157031,141281,170388.3495145631
0.01376470588235294,0.010470588235294117,0.005999999999999999,155203,136603,170388.3495145631
0.01376470588235294,0.010470588235294117,0.006999999999999998,154302,132270,170388.3495145631
0.01376470588235294,0.010470588235294117,0.007999999999999998,154488,128123,170388.3495145631
0.01376470588235294,0.010470588235294117,0.008999999999999998,154188,124300,170388.3495145631
0.01376470588235294,0.010470588235294117,0.009999999999999998,151591,120636,170388.3495145631
0.01376470588235294,0.010470588235294117,0.011,151477,117250,170388.3495145631
0.01376470588235294,0.010470588235294117,0.011999999999999997,151395,114020,170388.3495145631
0.01376470588235294,0.010470588235294117,0.012999999999999998,151416,110948,170388.3495145631
0.01376470588235294,0.010470588235294117,0.013999999999999999,149746,107995,170388.3495145631
0.01376470588235294,0.010470588235294117,0.015,149677,105220,170388.3495145631
0.01376470588235294,0.010882352941176471,0.001,163691,161034,167541.76610978518
0.01376470588235294,0.010882352941176471,0.002,160739,155007,167541.76610978518
0.01376470588235294,0.010882352941176471,0.0029999999999999996,157661,149422,167541.76610978518
0.01376470588235294,0.010882352941176471,0.003999999999999999,155790,144178,167541.76610978518
0.01376470588235294,0.010882352941176471,0.004999999999999999,154361,139316,167541.76610978518
0.01376470588235294,0.010882352941176471,0.005999999999999999,153069,134753,167541.76610978518
0.01376470588235294,0.010882352941176471,0.006999999999999998,151849,130538,167541.76610978518
0.01376470588235294,0.010882352941176471,0.007999999999999998,149594,126526,167541.76610978518
0.01376470588235294,0.010882352941176471,0.008999999999999998,151363,122702,167541.76610978518
0.01376470588235294,0.010882352941176471,0.009999999999999998,149617,119234,167541.76610978518
0.01376470588235294,0.010882352941176471,0.011,148227,115817,167541.76610978518
0.01376470588235294,0.010882352941176471,0.011999999999999997,147111,112672,167541.76610978518
0.01376470588235294,0.010882352941176471,0.012999999999999998,147469,109681,167541.76610978518
0.01376470588235294,0.010882352941176471,0.013999999999999999,147153,106902,167541.76610978518
0.01376470588235294,0.010882352941176471,0.015,146670,104191,167541.76610978518
0.01376470588235294,0.011294117647058823,0.001,161329,158480,164788.73239436618
0.01376470588235294,0.011294117647058823,0.002,157518,152631,164788.73239436618
0.01376470588235294,0.011294117647058823,0.0029999999999999996,154756,147232,164788.73239436618
0.01376470588235294,0.011294117647058823,0.003999999999999999,152895,142094,164788.73239436618
0.01376470588235294,0.011294117647058823,0.004999999999999999,150644,137402,164788.73239436618
0.01376470588235294,0.011294117647058823,0.005999999999999999,150019,133001,164788.73239436618
0.01376470588235294,0.011294117647058823,0.006999999999999998,149905,128826,164788.73239436618
0.01376470588235294,0.011294117647058823,0.007999999999999998,148530,124933,164788.73239436618
0.01376470588235294,0.011294117647058823,0.008999999999999998,148166,121308,164788.73239436618
0.01376470588235294,0.011294117647058823,0.009999999999999998,147426,117827,164788.73239436618
0.01376470588235294,0.011294117647058823,0.011,146932,114566,164788.73239436618
0.01376470588235294,0.011294117647058823,0.011999999999999997,146351,111488,164788.73239436618
0.01376470588235294,0.011294117647058823,0.012999999999999998,145997,108553,164788.73239436618
0.01376470588235294,0.011294117647058823,0.013999999999999999,145214,105703,164788.73239436618
0.01376470588235294,0.011294117647058823,0.015,145415,103132,164788.73239436618
0.01376470588235294,0.011705882352941177,0.001,158709,156085,162124.7113163972
0.01376470588235294,0.011705882352941177,0.002,155035,150382,162124.7113163972
0.01376470588235294,0.011705882352941177,0.0029999999999999996,153584,145094,162124.7113163972
0.01376470588235294,0.011705882352941177,0.003999999999999999,151522,140192,162124.7113163972
0.01376470588235294,0.011705882352941177,0.004999999999999999,149465,135592,162124.7113163972
0.01376470588235294,0.011705882352941177,0.005999999999999999,148108,131240,162124.7113163972
0.01376470588235294,0.011705882352941177,0.006999999999999998,147236,127182,162124.7113163972
0.01376470588235294,0.011705882352941177,0.007999999999999998,146694,123433,162124.7113163972
0.01376470588235294,0.011705882352941177,0.008999999999999998,145722,119788,162124.7113163972
0.01376470588235294,0.011705882352941177,0.009999999999999998,144791,116444,162124.7113163972
0.01376470588235294,0.011705882352941177,0.011,143572,113269,162124.7113163972
0.01376470588235294,0.011705882352941177,0.011999999999999997,143275,110257,162124.7113163972
0.01376470588235294,0.011705882352941177,0.012999999999999998,143412,107392,162124.7113163972
0.01376470588235294,0.011705882352941177,0.013999999999999999,142396,104621,162124.7113163972
0.01376470588235294,0.011705882352941177,0.015,142929,102053,162124.7113163972
0.01376470588235294,0.012117647058823528,0.001,156488,153635,159545.4545454545
0.01376470588235294,0.012117647058823528,0.002,153286,148091,159545.4545454545
0.01376470588235294,0.012117647058823528,0.0029999999999999996,150038,143050,159545.4545454545
0.01376470588235294,0.012117647058823528,0.003999999999999999,147966,138167,159545.4545454545
0.01376470588235294,0.012117647058823528,0.004999999999999999,146891,133722,159545.4545454545
0.01376470588235294,0.012117647058823528,0.005999999999999999,145171,129553,159545.4545454545
0.01376470588235294,0.012117647058823528,0.006999999999999998,145020,125649,159545.4545454545
0.01376470588235294,0.012117647058823528,0.007999999999999998,143201,121931,159545.4545454545
0.01376470588235294,0.012117647058823528,0.008999999999999998,142973,118442,159545.4545454545
0.01376470588235294,0.012117647058823528,0.009999999999999998,143166,115130,159545.4545454545
0.01376470588235294,0.012117647058823528,0.011,143029,112017,159545.4545454545
0.01376470588235294,0.012117647058823528,0.011999999999999997,142973,109065,159545.4545454545
0.01376470588235294,0.012117647058823528,0.012999999999999998,141633,106252,159545.4545454545
0.01376470588235294,0.012117647058823528,0.013999999999999999,140764,103593,159545.4545454545
0.01376470588235294,0.012117647058823528,0.015,139798,101028,159545.4545454545
0.01376470588235294,0.012529411764705883,0.001,154185,151381,157046.97986577178
0.01376470588235294,0.012529411764705883,0.002,151043,146025,157046.97986577178
0.01376470588235294,0.012529411764705883,0.0029999999999999996,148138,141015,157046.97986577178
0.01376470588235294,0.012529411764705883,0.003999999999999999,146918,136332,157046.97986577178
0.01376470588235294,0.012529411764705883,0.004999999999999999,145785,132001,157046.97986577178
0.01376470588235294,0.012529411764705883,0.005999999999999999,143260,127925,157046.97986577178
0.01376470588235294,0.012529411764705883,0.006999999999999998,142471,124009,157046.97986577178
0.01376470588235294,0.012529411764705883,0.007999999999999998,142554,120472,157046.97986577178
0.01376470588235294,0.012529411764705883,0.008999999999999998,141339,117057,157046.97986577178
0.01376470588235294,0.012529411764705883,0.009999999999999998,142323,113808,157046.97986577178
0.01376470588235294,0.012529411764705883,0.011,139811,110782,157046.97986577178
0.01376470588235294,0.012529411764705883,0.011999999999999997,138914,107864,157046.97986577178
0.01376470588235294,0.012529411764705883,0.012999999999999998,139228,105131,157046.97986577178
0.01376470588235294,0.012529411764705883,0.013999999999999999,139261,102511,157046.97986577178
0.01376470588235294,0.012529411764705883,0.015,139317,100022,157046.97986577178
0.01376470588235294,0.012941176470588234,0.001,151624,149104,154625.5506607929
0.01376470588235294,0.012941176470588234,0.002,149044,143856,154625.5506607929
0.01376470588235294,0.012941176470588234,0.0029999999999999996,146603,139091,154625.5506607929
0.01376470588235294,0.012941176470588234,0.003999999999999999,143351,134491,154625.5506607929
0.01376470588235294,0.012941176470588234,0.004999999999999999,142816,130291,154625.5506607929
0.01376470588235294,0.012941176470588234,0.005999999999999999,141086,126273,154625.5506607929
0.01376470588235294,0.012941176470588234,0.006999999999999998,140245,122568,154625.5506607929
0.01376470588235294,0.012941176470588234,0.007999999999999998,139772,118986,154625.5506607929
0.01376470588235294,0.012941176470588234,0.008999999999999998,139138,115698,154625.5506607929
0.01376470588235294,0.012941176470588234,0.009999999999999998,138160,112559,154625.5506607929
0.01376470588235294,0.012941176470588234,0.011,136956,109570,154625.5506607929
0.01376470588235294,0.012941176470588234,0.011999999999999997,137167,106745,154625.5506607929
0.01376470588235294,0.012941176470588234,0.012999999999999998,137377,104038,154625.5506607929
0.01376470588235294,0.012941176470588234,0.013999999999999999,135731,101415,154625.5506607929
0.01376470588235294,0.012941176470588234,0.015,136368,99023,154625.5506607929
0.01376470588235294,0.013352941176470588,0.001,149665,146906,152277.65726681126
0.01376470588235294,0.013352941176470588,0.002,146080,141843,152277.65726681126
0.01376470588235294,0.013352941176470588,0.0029999999999999996,144896,137150,152277.65726681126
0.01376470588235294,0.013352941176470588,0.003999999999999999,142684,132734,152277.65726681126
0.01376470588235294,0.013352941176470588,0.004999999999999999,141444,128639,152277.65726681126
0.01376470588235294,0.013352941176470588,0.005999999999999999,139497,124751,152277.65726681126
0.01376470588235294,0.013352941176470588,0.006999999999999998,137968,121096,152277.65726681126
0.01376470588235294,0.013352941176470588,0.007999999999999998,137191,117650,152277.65726681126
0.01376470588235294,0.013352941176470588,0.008999999999999998,136773,114307,152277.65726681126
0.01376470588235294,0.013352941176470588,0.009999999999999998,136491,111304,152277.65726681126
0.01376470588235294,0.013352941176470588,0.011,134347,108389,152277.65726681126
0.01376470588235294,0.013352941176470588,0.011999999999999997,136280,105577,152277.65726681126
0.01376470588235294,0.013352941176470588,0.012999999999999998,137267,102958,152277.65726681126
0.01376470588235294,0.013352941176470588,0.013999999999999999,134206,100461,152277.65726681126
0.01376470588235294,0.013352941176470588,0.015,135508,98082,152277.65726681126
0.01376470588235294,0.01376470588235294,0.001,147586,144790,150000.0
0.01376470588235294,0.01376470588235294,0.002,144188,139871,150000.0
0.01376470588235294,0.01376470588235294,0.0029999999999999996,142133,135283,150000.0
0.01376470588235294,0.01376470588235294,0.003999999999999999,140351,131004,150000.0
0.01376470588235294,0.01376470588235294,0.004999999999999999,138694,126938,150000.0
0.01376470588235294,0.01376470588235294,0.005999999999999999,138038,123189,150000.0
0.01376470588235294,0.01376470588235294,0.006999999999999998,136431,119622,150000.0
0.01376470588235294,0.01376470588235294,0.007999999999999998,136321,116285,150000.0
0.01376470588235294,0.01376470588235294,0.008999999999999998,135064,113098,150000.0
0.01376470588235294,0.01376470588235294,0.009999999999999998,133475,110073,150000.0
0.01376470588235294,0.01376470588235294,0.011,133225,107208,150000.0
0.01376470588235294,0.01376470588235294,0.011999999999999997,133420,104454,150000.0
0.01376470588235294,0.01376470588235294,0.012999999999999998,133880,101917,150000.0
0.01376470588235294,0.01376470588235294,0.013999999999999999,133329,99404,150000.0
0.01376470588235294,0.01376470588235294,0.015,132582,97149,150000.0
0.01376470588235294,0.014176470588235294,0.001,145378,142703,147789.4736842105
0.01376470588235294,0.014176470588235294,0.002,141935,137974,147789.4736842105
0.01376470588235294,0.014176470588235294,0.0029999999999999996,140481,133524,147789.4736842105
0.01376470588235294,0.014176470588235294,0.003999999999999999,137967,129258,147789.4736842105
0.01376470588235294,0.014176470588235294,0.004999999999999999,137043,125404,147789.4736842105
0.01376470588235294,0.014176470588235294,0.005999999999999999,136053,121642,147789.4736842105
0.01376470588235294,0.014176470588235294,0.006999999999999998,134484,118167,147789.4736842105
0.01376470588235294,0.014176470588235294,0.007999999999999998,134605,114930,147789.4736842105
